MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:35:03,1.17.0,Bandit,11,4.14,nan,15,10,40,Left,Right,1,0,0.1,0.2,nan.1,nan.2,1.17
10/11/2023 2:05:41,1.17.0,Bandit,11.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,71.0,138.0,74.0,13.0,0.75,41.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:06:05,1.17.0,Bandit,11.0,3.85,,15.0,40.0,10.0,Left,Left,72.0,138.0,74.0,14.0,,,0.24,,,,,,,,,,,,,,,,,,
10/11/2023 2:06:07,1.17.0,Bandit,11.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,72.0,138.0,74.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:06:32,1.17.0,Bandit,11.0,3.84,,15.0,40.0,10.0,Left,Left,73.0,138.0,74.0,14.0,,,0.37,,,,,,,,,,,,,,,,,,
10/11/2023 2:06:35,1.17.0,Bandit,11.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,73.0,138.0,74.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:09:35,1.17.0,Bandit,11.0,3.84,,15.0,40.0,10.0,Right,Left,73.0,139.0,74.0,14.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 2:09:37,1.17.0,Bandit,11.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,73.0,139.0,74.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 2:14:56,1.17.0,Bandit,11.0,3.85,,15.0,40.0,10.0,Right,Left,73.0,140.0,74.0,14.0,,,0.27,,,,,,,,,,,,,,,,,,
10/11/2023 2:14:57,1.17.0,Bandit,11.0,3.84,,15.0,40.0,10.0,RightDuringDispense,Left,73.0,140.0,74.0,14.0,,,0.02,,,,,,,,,,,,,,,,,,
10/11/2023 2:15:00,1.17.0,Bandit,11.0,3.84,3.0,15.0,40.0,10.0,Pellet,Left,73.0,140.0,75.0,14.0,0.06,559.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:15:28,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,141.0,75.0,0.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 2:15:42,1.17.0,Bandit,11.0,3.84,2.0,15.0,35.0,65.0,Pellet,Right,73.0,141.0,76.0,0.0,10.28,42.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:16:05,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,142.0,76.0,1.0,,,0.37,,,,,,,,,,,,,,,,,,
10/11/2023 2:16:20,1.17.0,Bandit,11.0,3.85,3.0,15.0,35.0,65.0,Pellet,Right,73.0,142.0,77.0,1.0,9.65,38.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:16:48,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,143.0,77.0,2.0,,,0.12,,,,,,,,,,,,,,,,,,
10/11/2023 2:16:52,1.17.0,Bandit,11.0,3.84,2.0,15.0,35.0,65.0,Pellet,Right,73.0,143.0,78.0,2.0,0.12,32.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:17:06,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,144.0,78.0,3.0,,,0.62,,,,,,,,,,,,,,,,,,
10/11/2023 2:17:08,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,73.0,144.0,79.0,3.0,0.19,16.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:17:27,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,145.0,79.0,4.0,,,0.13,,,,,,,,,,,,,,,,,,
10/11/2023 2:17:29,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,73.0,145.0,80.0,4.0,0.25,21.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:17:47,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,73.0,146.0,80.0,5.0,,,0.24,,,,,,,,,,,,,,,,,,
10/11/2023 2:21:57,1.17.0,Bandit,11.0,3.85,,15.0,35.0,65.0,Left,Right,74.0,146.0,80.0,5.0,,,0.03,,,,,,,,,,,,,,,,,,
10/11/2023 2:22:05,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,74.0,146.0,81.0,5.0,5.90,276.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:22:25,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,75.0,146.0,81.0,6.0,,,0.07,,,,,,,,,,,,,,,,,,
10/11/2023 2:29:33,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,76.0,146.0,81.0,6.0,,,0.12,,,,,,,,,,,,,,,,,,
10/11/2023 2:29:46,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,77.0,146.0,81.0,6.0,,,0.07,,,,,,,,,,,,,,,,,,
10/11/2023 2:29:48,1.17.0,Bandit,11.0,3.84,2.0,15.0,35.0,65.0,Pellet,Right,77.0,146.0,82.0,6.0,0.63,463.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:13,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,78.0,146.0,82.0,7.0,,,0.3,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:15,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,78.0,146.0,83.0,7.0,0.06,27.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:29,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,79.0,146.0,83.0,8.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:32,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,79.0,146.0,83.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:35,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,79.0,146.0,83.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:35,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,79.0,146.0,83.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:30:38,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,79.0,146.0,83.0,8.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:35:08,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,80.0,146.0,83.0,8.0,,,0.48,,,,,,,,,,,,,,,,,,
10/11/2023 2:35:31,1.17.0,Bandit,11.0,3.83,3.0,15.0,35.0,65.0,Pellet,Right,80.0,146.0,84.0,8.0,18.82,316.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:35:49,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,81.0,146.0,84.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 2:35:55,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,81.0,146.0,84.0,9.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 2:55:39,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,147.0,84.0,9.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 2:55:41,1.17.0,Bandit,11.0,3.84,2.0,15.0,35.0,65.0,Pellet,Right,81.0,147.0,85.0,9.0,0.31,1210.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:56:08,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,148.0,85.0,10.0,,,0.22,,,,,,,,,,,,,,,,,,
10/11/2023 2:56:10,1.17.0,Bandit,11.0,3.85,2.0,15.0,35.0,65.0,Pellet,Right,81.0,148.0,86.0,10.0,0.25,29.0,,,,,,,,,,,,,,,,,,,
10/11/2023 2:56:41,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,149.0,86.0,11.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 3:16:29,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,150.0,86.0,11.0,,,0.11,,,,,,,,,,,,,,,,,,
10/11/2023 3:16:31,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,81.0,150.0,87.0,11.0,0.12,1221.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:16:54,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,151.0,87.0,12.0,,,0.24,,,,,,,,,,,,,,,,,,
10/11/2023 3:16:58,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,RightinTimeout,Right,81.0,151.0,87.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 3:16:59,1.17.0,Bandit,11.0,3.85,,15.0,35.0,65.0,RightinTimeout,Right,81.0,151.0,87.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 3:17:00,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,RightinTimeout,Right,81.0,151.0,87.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 3:17:01,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,LeftinTimeOut,Right,81.0,151.0,87.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 3:24:24,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,152.0,87.0,12.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 3:30:26,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,153.0,87.0,12.0,,,0.05,,,,,,,,,,,,,,,,,,
10/11/2023 3:30:30,1.17.0,Bandit,11.0,3.85,3.0,15.0,35.0,65.0,Pellet,Right,81.0,153.0,88.0,12.0,0.19,839.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:30:54,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,154.0,88.0,13.0,,,0.03,,,,,,,,,,,,,,,,,,
10/11/2023 3:30:56,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,81.0,154.0,89.0,13.0,0.19,26.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:31:13,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,155.0,89.0,14.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 3:38:08,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Right,Right,81.0,156.0,89.0,14.0,,,0.31,,,,,,,,,,,,,,,,,,
10/11/2023 3:46:22,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,82.0,156.0,89.0,14.0,,,0.14,,,,,,,,,,,,,,,,,,
10/11/2023 3:46:24,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,82.0,156.0,90.0,14.0,0.19,928.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:46:44,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,83.0,156.0,90.0,0.0,,,0.12,,,,,,,,,,,,,,,,,,
10/11/2023 3:46:47,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,83.0,156.0,90.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 3:49:50,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Right,Left,83.0,157.0,90.0,0.0,,,0.23,,,,,,,,,,,,,,,,,,
10/11/2023 3:49:56,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,RightWithPellet,Left,83.0,158.0,90.0,0.0,,,0.02,,,,,,,,,,,,,,,,,,
10/11/2023 3:50:17,1.17.0,Bandit,11.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,83.0,158.0,91.0,0.0,25.86,233.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:50:44,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Right,Left,83.0,159.0,91.0,1.0,,,0.18,,,,,,,,,,,,,,,,,,
10/11/2023 3:50:53,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,83.0,159.0,91.0,1.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:00,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,84.0,159.0,91.0,1.0,,,0.07,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:02,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,84.0,159.0,92.0,1.0,0.18,45.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:25,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,85.0,159.0,92.0,2.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:27,1.17.0,Bandit,11.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,85.0,159.0,93.0,2.0,0.06,25.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:46,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,86.0,159.0,93.0,3.0,,,0.13,,,,,,,,,,,,,,,,,,
10/11/2023 3:51:48,1.17.0,Bandit,11.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,86.0,159.0,94.0,3.0,0.25,21.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:52:08,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,87.0,159.0,94.0,4.0,,,0.06,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:08,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,88.0,159.0,94.0,4.0,,,0.21,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:11,1.17.0,Bandit,11.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,88.0,159.0,95.0,4.0,0.56,203.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:32,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Right,Left,88.0,160.0,95.0,5.0,,,0.17,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:34,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,88.0,160.0,96.0,5.0,0.44,23.0,,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:55,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Right,Left,88.0,161.0,96.0,6.0,,,0.32,,,,,,,,,,,,,,,,,,
10/11/2023 3:55:57,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,RightinTimeout,Left,88.0,161.0,96.0,6.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 4:03:09,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,89.0,161.0,96.0,6.0,,,0.87,,,,,,,,,,,,,,,,,,
10/11/2023 4:03:17,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,89.0,161.0,96.0,6.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 4:08:26,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,90.0,161.0,96.0,6.0,,,0.2,,,,,,,,,,,,,,,,,,
10/11/2023 4:08:28,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,90.0,161.0,97.0,6.0,0.19,774.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:08:51,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,91.0,161.0,97.0,7.0,,,0.06,,,,,,,,,,,,,,,,,,
10/11/2023 4:08:53,1.17.0,Bandit,11.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,91.0,161.0,98.0,7.0,0.06,25.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:09:14,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,92.0,161.0,98.0,8.0,,,0.24,,,,,,,,,,,,,,,,,,
10/11/2023 4:09:16,1.17.0,Bandit,11.0,3.83,2.0,15.0,65.0,35.0,Pellet,Left,92.0,161.0,99.0,8.0,0.06,23.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:09:42,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,93.0,161.0,99.0,9.0,,,0.16,,,,,,,,,,,,,,,,,,
10/11/2023 4:09:56,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,93.0,161.0,100.0,9.0,10.60,40.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:10:27,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,94.0,161.0,100.0,10.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 4:10:31,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,94.0,161.0,101.0,10.0,0.06,35.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:10:51,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,95.0,161.0,101.0,11.0,,,0.02,,,,,,,,,,,,,,,,,,
10/11/2023 4:15:24,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,96.0,161.0,101.0,11.0,,,0.11,,,,,,,,,,,,,,,,,,
10/11/2023 4:15:31,1.17.0,Bandit,11.0,3.84,4.0,15.0,65.0,35.0,Pellet,Left,96.0,161.0,102.0,11.0,0.44,300.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:15:50,1.17.0,Bandit,11.0,3.83,,15.0,65.0,35.0,Left,Left,97.0,161.0,102.0,12.0,,,0.15,,,,,,,,,,,,,,,,,,
10/11/2023 4:15:52,1.17.0,Bandit,11.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,97.0,161.0,103.0,12.0,0.56,21.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:16:13,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,98.0,161.0,103.0,13.0,,,0.07,,,,,,,,,,,,,,,,,,
10/11/2023 4:16:16,1.17.0,Bandit,11.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,98.0,161.0,104.0,13.0,0.50,24.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:16:34,1.17.0,Bandit,11.0,3.84,,15.0,65.0,35.0,Left,Left,99.0,161.0,104.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 4:16:37,1.17.0,Bandit,11.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,99.0,161.0,105.0,14.0,0.69,21.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:17:01,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,100.0,161.0,105.0,0.0,,,0.08,,,,,,,,,,,,,,,,,,
10/11/2023 4:17:23,1.17.0,Bandit,11.0,3.83,4.0,15.0,35.0,65.0,Pellet,Right,100.0,161.0,106.0,0.0,16.00,46.0,,,,,,,,,,,,,,,,,,,
10/11/2023 4:17:50,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,101.0,161.0,106.0,1.0,,,0.03,,,,,,,,,,,,,,,,,,
10/11/2023 4:54:06,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,102.0,161.0,106.0,1.0,,,0.06,,,,,,,,,,,,,,,,,,
10/11/2023 4:54:08,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,102.0,161.0,107.0,1.0,0.44,2205.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:00:17,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,102.0,162.0,107.0,2.0,,,0.09,,,,,,,,,,,,,,,,,,
10/11/2023 5:04:43,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,103.0,162.0,107.0,2.0,,,0.21,,,,,,,,,,,,,,,,,,
10/11/2023 5:04:46,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,103.0,162.0,108.0,2.0,0.69,638.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:10:49,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,104.0,162.0,108.0,3.0,,,0.02,,,,,,,,,,,,,,,,,,
10/11/2023 5:10:51,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,104.0,162.0,109.0,3.0,0.25,365.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:19:50,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,105.0,162.0,109.0,4.0,,,0.92,,,,,,,,,,,,,,,,,,
10/11/2023 5:19:57,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,105.0,162.0,110.0,4.0,3.68,546.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:23:58,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,106.0,162.0,110.0,5.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 5:24:04,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,LeftinTimeOut,Right,106.0,162.0,110.0,5.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 5:24:05,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,LeftinTimeOut,Right,106.0,162.0,110.0,5.0,,,,,,,,,,,,,,,,,,,,,
10/11/2023 5:24:20,1.17.0,Bandit,11.0,3.84,,15.0,35.0,65.0,Left,Right,107.0,162.0,110.0,5.0,,,0.03,,,,,,,,,,,,,,,,,,
10/11/2023 5:24:23,1.17.0,Bandit,11.0,3.84,1.0,15.0,35.0,65.0,Pellet,Right,107.0,162.0,111.0,5.0,0.56,266.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:24:42,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,163.0,111.0,6.0,,,0.17,,,,,,,,,,,,,,,,,,
10/11/2023 5:25:00,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,107.0,163.0,112.0,6.0,14.03,37.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:25:24,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,164.0,112.0,7.0,,,0.05,,,,,,,,,,,,,,,,,,
10/11/2023 5:25:26,1.17.0,Bandit,11.0,3.84,2.0,15.0,35.0,65.0,Pellet,Right,107.0,164.0,113.0,7.0,0.37,26.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:25:46,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,165.0,113.0,8.0,,,0.21,,,,,,,,,,,,,,,,,,
10/11/2023 5:25:48,1.17.0,Bandit,11.0,3.83,1.0,15.0,35.0,65.0,Pellet,Right,107.0,165.0,114.0,8.0,0.25,22.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:26:07,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,166.0,114.0,9.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 5:26:09,1.17.0,Bandit,11.0,3.83,1.0,15.0,35.0,65.0,Pellet,Right,107.0,166.0,115.0,9.0,0.19,21.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:26:33,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,167.0,115.0,10.0,,,0.21,,,,,,,,,,,,,,,,,,
10/11/2023 5:40:57,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,168.0,115.0,10.0,,,0.19,,,,,,,,,,,,,,,,,,
10/11/2023 5:41:14,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,107.0,168.0,116.0,10.0,12.96,905.0,,,,,,,,,,,,,,,,,,,
10/11/2023 5:41:41,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,169.0,116.0,11.0,,,0.01,,,,,,,,,,,,,,,,,,
10/11/2023 5:41:44,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,RightinTimeout,Right,107.0,169.0,116.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 5:53:01,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,170.0,116.0,11.0,,,0.13,,,,,,,,,,,,,,,,,,
10/11/2023 6:04:15,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,171.0,116.0,11.0,,,0.05,,,,,,,,,,,,,,,,,,
10/11/2023 6:04:17,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,107.0,171.0,117.0,11.0,0.06,1383.0,,,,,,,,,,,,,,,,,,,
10/11/2023 6:04:38,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,172.0,117.0,12.0,,,0.11,,,,,,,,,,,,,,,,,,
10/11/2023 6:04:45,1.17.0,Bandit,11.0,3.83,3.0,15.0,35.0,65.0,Pellet,Right,107.0,172.0,118.0,12.0,0.82,28.0,,,,,,,,,,,,,,,,,,,
10/11/2023 6:05:09,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,173.0,118.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 6:16:55,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,174.0,118.0,13.0,,,0.06,,,,,,,,,,,,,,,,,,
10/11/2023 6:17:25,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,175.0,118.0,13.0,,,0.04,,,,,,,,,,,,,,,,,,
10/11/2023 6:17:27,1.17.0,Bandit,11.0,3.83,2.0,15.0,35.0,65.0,Pellet,Right,107.0,175.0,119.0,13.0,0.12,762.0,,,,,,,,,,,,,,,,,,,
10/11/2023 6:17:41,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Right,Right,107.0,176.0,119.0,14.0,,,0.06,,,,,,,,,,,,,,,,,,
10/11/2023 6:17:43,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,RightinTimeout,Right,107.0,176.0,119.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 6:17:44,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,RightinTimeout,Right,107.0,176.0,119.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 6:18:52,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,Left,Right,108.0,176.0,119.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/11/2023 6:21:32,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,LeftWithPellet,Right,108.0,176.0,119.0,14.0,,,0.2,,,,,,,,,,,,,,,,,,
10/11/2023 6:30:46,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,LeftWithPellet,Right,108.0,176.0,119.0,14.0,,,0.15,,,,,,,,,,,,,,,,,,
10/11/2023 6:30:58,1.17.0,Bandit,11.0,3.83,,15.0,35.0,65.0,RightWithPellet,Right,108.0,176.0,119.0,14.0,,,0.06,,,,,,,,,,,,,,,,,,
