MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/18/2023 2:25:37,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,130,99,64,3,0.25,1950,nan
10/18/2023 2:26:08,1.17.0,Bandit,6,4.16,nan,15,35,65,Left,Right,131,99,64,4,nan,nan,0.10
10/18/2023 2:26:11,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,131,99,64,4,nan,nan,nan
10/18/2023 2:26:12,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,131,99,64,4,nan,nan,nan
10/18/2023 2:26:13,1.17.0,Bandit,6,4.16,nan,15,35,65,LeftinTimeOut,Right,131,99,64,4,nan,nan,nan
10/18/2023 2:26:15,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:15,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:16,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:16,1.17.0,Bandit,6,4.16,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:16,1.17.0,Bandit,6,4.16,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:17,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:17,1.17.0,Bandit,6,4.16,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:19,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,131,99,64,4,nan,nan,0.00
10/18/2023 2:26:22,1.17.0,Bandit,6,4.16,nan,15,35,65,Right,Right,131,100,64,4,nan,nan,0.96
10/18/2023 2:26:50,1.17.0,Bandit,6,4.15,nan,15,35,65,RightWithPellet,Right,131,101,64,4,nan,nan,0.08
10/18/2023 2:26:55,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,131,101,65,4,30.83,78,nan
10/18/2023 2:27:32,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,131,102,65,5,nan,nan,0.03
10/18/2023 2:27:34,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,131,102,66,5,0.18,39,nan
10/18/2023 2:37:50,1.17.0,Bandit,6,4.16,nan,15,35,65,Left,Right,132,102,66,6,nan,nan,0.04
10/18/2023 2:39:44,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,133,102,66,6,nan,nan,0.93
10/18/2023 2:39:46,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,133,102,67,6,0.19,732,nan
10/18/2023 2:40:23,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,134,102,67,7,nan,nan,0.00
10/18/2023 3:00:34,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,135,102,67,7,nan,nan,0.40
10/18/2023 3:00:37,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,135,102,67,7,nan,nan,nan
10/18/2023 3:17:08,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,136,102,67,7,nan,nan,0.06
10/18/2023 3:17:10,1.17.0,Bandit,6,4.16,1,15,35,65,Pellet,Right,136,102,68,7,0.12,2244,nan
10/18/2023 3:17:42,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,137,102,68,8,nan,nan,0.41
10/18/2023 3:20:37,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,138,102,68,8,nan,nan,0.11
10/18/2023 3:20:41,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,138,102,68,8,nan,nan,nan
10/18/2023 3:20:45,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,138,102,68,8,nan,nan,nan
10/18/2023 3:20:49,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,139,102,68,8,nan,nan,0.07
10/18/2023 3:20:52,1.17.0,Bandit,6,4.14,nan,15,35,65,LeftinTimeOut,Right,139,102,68,8,nan,nan,nan
10/18/2023 3:20:55,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,139,102,68,8,nan,nan,nan
10/18/2023 3:21:21,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,139,103,68,8,nan,nan,0.10
10/18/2023 3:21:41,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,139,104,68,8,nan,nan,0.35
10/18/2023 3:21:43,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,139,104,69,8,0.63,273,nan
10/18/2023 3:22:05,1.17.0,Bandit,6,4.14,nan,15,35,65,Right,Right,139,105,69,9,nan,nan,0.03
10/18/2023 3:22:18,1.17.0,Bandit,6,4.15,2,15,35,65,Pellet,Right,139,105,70,9,9.00,35,nan
10/18/2023 3:22:38,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,139,106,70,10,nan,nan,0.61
10/18/2023 3:22:40,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,139,106,70,10,nan,nan,0.00
10/18/2023 3:22:40,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,139,106,70,10,nan,nan,0.00
10/18/2023 3:22:41,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,139,106,70,10,nan,nan,0.00
10/18/2023 3:22:41,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,139,106,70,10,nan,nan,0.00
10/18/2023 3:22:42,1.17.0,Bandit,6,4.15,nan,15,35,65,RightinTimeout,Right,139,106,70,10,nan,nan,0.00
10/18/2023 3:23:37,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,139,107,70,10,nan,nan,0.34
10/18/2023 3:46:57,1.17.0,Bandit,6,4.14,nan,15,35,65,Left,Right,140,107,70,10,nan,nan,0.17
10/18/2023 3:49:23,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,140,108,70,10,nan,nan,1.06
10/18/2023 3:49:25,1.17.0,Bandit,6,4.14,1,15,35,65,Pellet,Right,140,108,71,10,0.31,1627,nan
10/18/2023 3:49:50,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,140,109,71,11,nan,nan,0.14
10/18/2023 3:49:52,1.17.0,Bandit,6,4.14,1,15,35,65,Pellet,Right,140,109,72,11,0.25,27,nan
10/18/2023 3:50:16,1.17.0,Bandit,6,4.14,nan,15,35,65,Right,Right,140,110,72,12,nan,nan,0.03
10/18/2023 3:50:19,1.17.0,Bandit,6,4.15,2,15,35,65,Pellet,Right,140,110,73,12,0.44,27,nan
10/18/2023 3:59:59,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,141,110,73,13,nan,nan,0.22
10/18/2023 4:00:03,1.17.0,Bandit,6,4.15,nan,15,35,65,LeftinTimeOut,Right,141,110,73,13,nan,nan,nan
10/18/2023 4:00:05,1.17.0,Bandit,6,4.14,nan,15,35,65,LeftinTimeOut,Right,141,110,73,13,nan,nan,nan
10/18/2023 4:00:17,1.17.0,Bandit,6,4.15,nan,15,35,65,Left,Right,142,110,73,13,nan,nan,0.99
10/18/2023 4:00:21,1.17.0,Bandit,6,4.14,nan,15,35,65,LeftinTimeOut,Right,142,110,73,13,nan,nan,nan
10/18/2023 4:01:04,1.17.0,Bandit,6,4.15,nan,15,35,65,Right,Right,142,111,73,13,nan,nan,0.12
10/18/2023 4:01:06,1.17.0,Bandit,6,4.14,1,15,35,65,Pellet,Right,142,111,74,13,0.31,647,nan
10/18/2023 4:14:24,1.17.0,Bandit,6,4.14,nan,15,35,65,Right,Right,142,112,74,14,nan,nan,0.94
10/18/2023 4:14:27,1.17.0,Bandit,6,4.15,1,15,35,65,Pellet,Right,142,112,75,14,0.37,801,nan
10/18/2023 4:15:01,1.17.0,Bandit,6,4.15,nan,15,65,35,Right,Left,142,113,75,0,nan,nan,0.05
10/18/2023 4:15:03,1.17.0,Bandit,6,4.15,1,15,65,35,Pellet,Left,142,113,76,0,0.31,36,nan
10/18/2023 4:15:24,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,142,114,76,1,nan,nan,0.03
10/18/2023 4:15:38,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,142,115,76,1,nan,nan,0.08
10/18/2023 4:15:41,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:41,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:41,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:42,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:42,1.17.0,Bandit,6,4.14,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:42,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:43,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:43,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:43,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:44,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:44,1.17.0,Bandit,6,4.14,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:45,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:45,1.17.0,Bandit,6,4.14,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:45,1.17.0,Bandit,6,4.14,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:46,1.17.0,Bandit,6,4.15,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:15:46,1.17.0,Bandit,6,4.14,nan,15,65,35,RightinTimeout,Left,142,115,76,1,nan,nan,0.00
10/18/2023 4:16:09,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,143,115,76,1,nan,nan,0.03
10/18/2023 4:16:24,1.17.0,Bandit,6,4.15,3,15,65,35,Pellet,Left,143,115,77,1,8.55,81,nan
10/18/2023 4:17:45,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,144,115,77,2,nan,nan,0.11
10/18/2023 4:17:47,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,144,115,78,2,0.12,83,nan
10/18/2023 4:18:12,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,145,115,78,3,nan,nan,0.03
10/18/2023 4:18:14,1.17.0,Bandit,6,4.14,nan,15,65,35,LeftinTimeOut,Left,145,115,78,3,nan,nan,nan
10/18/2023 4:18:44,1.17.0,Bandit,6,4.15,nan,15,65,35,Right,Left,145,116,78,3,nan,nan,0.13
10/18/2023 4:18:46,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,145,116,79,3,0.12,59,nan
10/18/2023 4:19:16,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,145,117,79,4,nan,nan,0.03
10/18/2023 4:19:19,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,145,117,80,4,0.50,33,nan
10/18/2023 4:37:30,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,146,117,80,5,nan,nan,0.14
10/18/2023 4:37:32,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,146,117,81,5,0.12,1093,nan
10/18/2023 4:37:49,1.17.0,Bandit,6,4.15,nan,15,65,35,Left,Left,147,117,81,6,nan,nan,0.14
10/18/2023 4:37:53,1.17.0,Bandit,6,4.15,nan,15,65,35,LeftinTimeOut,Left,147,117,81,6,nan,nan,nan
10/18/2023 4:50:59,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,148,117,81,6,nan,nan,0.33
10/18/2023 4:51:01,1.17.0,Bandit,6,4.14,2,15,65,35,Pellet,Left,148,117,82,6,0.06,809,nan
10/18/2023 4:51:23,1.17.0,Bandit,6,4.15,nan,15,65,35,Left,Left,149,117,82,7,nan,nan,0.13
10/18/2023 4:51:25,1.17.0,Bandit,6,4.15,1,15,65,35,Pellet,Left,149,117,83,7,0.31,24,nan
10/18/2023 4:52:14,1.17.0,Bandit,6,4.15,nan,15,65,35,Right,Left,149,118,83,8,nan,nan,0.04
10/18/2023 4:52:16,1.17.0,Bandit,6,4.15,2,15,65,35,Pellet,Left,149,118,84,8,0.50,51,nan
10/18/2023 4:52:35,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,149,119,84,9,nan,nan,0.11
10/18/2023 4:52:37,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,149,119,85,9,0.50,21,nan
10/18/2023 4:53:01,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,150,119,85,10,nan,nan,0.20
10/18/2023 4:53:04,1.17.0,Bandit,6,4.15,1,15,65,35,Pellet,Left,150,119,86,10,1.20,27,nan
10/18/2023 4:57:07,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,150,120,86,11,nan,nan,0.18
10/18/2023 4:58:00,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,151,120,86,11,nan,nan,0.00
10/18/2023 4:58:04,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,151,120,87,11,2.46,300,nan
10/18/2023 4:59:08,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,151,121,87,12,nan,nan,0.33
10/18/2023 5:02:50,1.17.0,Bandit,6,4.14,nan,15,65,35,Left,Left,152,121,87,12,nan,nan,0.27
10/18/2023 5:02:52,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,152,121,88,12,0.25,288,nan
10/18/2023 5:03:20,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,152,122,88,13,nan,nan,0.25
10/18/2023 5:03:23,1.17.0,Bandit,6,4.14,2,15,65,35,Pellet,Left,152,122,89,13,0.12,31,nan
10/18/2023 5:03:41,1.17.0,Bandit,6,4.14,nan,15,65,35,Right,Left,152,123,89,14,nan,nan,0.17
10/18/2023 5:03:43,1.17.0,Bandit,6,4.14,1,15,65,35,Pellet,Left,152,123,90,14,0.82,20,nan
10/18/2023 5:04:04,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,152,124,90,0,nan,nan,0.14
10/18/2023 5:09:49,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,152,125,90,0,nan,nan,0.12
10/18/2023 5:10:46,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,152,126,90,0,nan,nan,0.09
10/18/2023 5:10:51,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,152,126,91,0,3.35,428,nan
10/18/2023 5:20:50,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,152,127,91,1,nan,nan,0.00
10/18/2023 5:21:00,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,152,127,91,1,nan,nan,0.00
10/18/2023 5:30:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,153,127,91,1,nan,nan,0.02
10/18/2023 5:30:31,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,153,127,91,1,nan,nan,nan
10/18/2023 5:30:34,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,153,127,91,1,nan,nan,nan
10/18/2023 5:30:37,1.17.0,Bandit,6,4.15,nan,15,10,40,LeftinTimeOut,Right,153,127,91,1,nan,nan,nan
10/18/2023 5:32:00,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,154,127,91,1,nan,nan,0.03
10/18/2023 5:35:11,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,154,128,91,1,nan,nan,0.19
10/18/2023 5:35:13,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,154,128,92,1,0.19,1462,nan
10/18/2023 5:35:28,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,154,129,92,2,nan,nan,0.01
10/18/2023 5:35:31,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,154,129,92,2,nan,nan,0.00
10/18/2023 5:35:32,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,154,129,92,2,nan,nan,0.00
10/18/2023 5:35:33,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,154,129,92,2,nan,nan,0.00
10/18/2023 5:44:08,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,155,129,92,2,nan,nan,0.07
10/18/2023 5:44:09,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,155,129,92,2,nan,nan,nan
10/18/2023 5:44:11,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,155,129,92,2,nan,nan,nan
10/18/2023 5:45:41,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,156,129,92,2,nan,nan,0.38
10/18/2023 5:54:32,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,157,129,92,2,nan,nan,0.78
10/18/2023 5:54:39,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,157,129,92,2,nan,nan,nan
10/18/2023 5:54:46,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,158,129,92,2,nan,nan,0.03
10/18/2023 5:54:53,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,158,129,92,2,nan,nan,nan
10/18/2023 6:36:35,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,159,129,92,2,nan,nan,0.13
10/18/2023 6:36:45,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,159,129,92,2,nan,nan,nan
10/18/2023 6:37:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,159,130,92,2,nan,nan,0.33
10/18/2023 6:37:31,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,159,130,93,2,0.37,3738,nan
10/18/2023 6:38:01,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,159,131,93,3,nan,nan,0.19
10/18/2023 6:38:16,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,159,132,93,3,nan,nan,0.15
10/18/2023 6:38:19,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,159,132,94,3,0.31,47,nan
10/18/2023 6:38:37,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,160,132,94,4,nan,nan,0.03
10/18/2023 6:38:39,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,160,132,94,4,nan,nan,nan
10/18/2023 6:40:03,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,160,133,94,4,nan,nan,0.29
10/18/2023 6:40:05,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,160,133,94,4,nan,nan,0.00
10/18/2023 6:48:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,161,133,94,4,nan,nan,0.13
10/18/2023 7:05:49,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,162,133,94,4,nan,nan,0.03
10/18/2023 7:05:55,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,162,133,94,4,nan,nan,0.00
10/18/2023 7:05:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,162,133,94,4,nan,nan,0.00
10/18/2023 7:05:56,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,162,133,94,4,nan,nan,0.00
10/18/2023 7:06:16,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,163,133,94,4,nan,nan,0.75
10/18/2023 7:06:18,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:19,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:20,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:21,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:22,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:25,1.17.0,Bandit,6,4.13,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:25,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,163,133,94,4,nan,nan,nan
10/18/2023 7:06:31,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,163,134,94,4,nan,nan,0.03
10/18/2023 7:06:33,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,163,134,95,4,0.31,1695,nan
10/18/2023 7:07:05,1.17.0,Bandit,6,4.13,nan,15,10,40,Right,Right,163,135,95,5,nan,nan,0.30
10/18/2023 7:07:08,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,163,135,95,5,nan,nan,0.00
10/18/2023 7:07:08,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,163,135,95,5,nan,nan,0.00
10/18/2023 7:16:17,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,164,135,95,5,nan,nan,0.19
10/18/2023 7:16:21,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,164,135,95,5,nan,nan,nan
10/18/2023 7:16:37,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,164,136,95,5,nan,nan,0.04
10/18/2023 7:16:39,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,164,136,96,5,0.37,606,nan
10/18/2023 7:17:17,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,165,136,96,6,nan,nan,0.14
10/18/2023 7:17:50,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,165,137,96,6,nan,nan,0.03
10/18/2023 7:17:52,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,165,137,96,6,nan,nan,0.00
10/18/2023 7:17:52,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,165,137,96,6,nan,nan,0.00
10/18/2023 7:24:11,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,166,137,96,6,nan,nan,0.14
10/18/2023 7:24:15,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,166,137,96,6,nan,nan,0.00
10/18/2023 7:24:25,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,167,137,96,6,nan,nan,0.25
10/18/2023 7:24:28,1.17.0,Bandit,6,4.14,nan,15,10,40,LeftinTimeOut,Right,167,137,96,6,nan,nan,nan
10/18/2023 7:31:37,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,167,138,96,6,nan,nan,0.07
10/18/2023 7:31:40,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,167,138,97,6,0.25,900,nan
10/18/2023 7:32:00,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,168,138,97,7,nan,nan,0.02
10/18/2023 7:32:07,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,168,138,97,7,nan,nan,0.00
10/18/2023 7:32:07,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,168,138,97,7,nan,nan,0.00
10/18/2023 7:32:16,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,169,138,97,7,nan,nan,0.01
10/18/2023 7:34:29,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,170,138,97,7,nan,nan,0.46
10/18/2023 7:54:23,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,170,139,97,7,nan,nan,0.16
10/18/2023 7:54:25,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,170,139,97,7,nan,nan,0.00
10/18/2023 7:54:25,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,170,139,97,7,nan,nan,0.00
10/18/2023 7:54:26,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,170,139,97,7,nan,nan,0.00
10/18/2023 7:54:43,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,170,140,97,7,nan,nan,0.04
10/18/2023 7:56:42,1.17.0,Bandit,6,4.14,nan,15,10,40,Right,Right,170,141,97,7,nan,nan,0.02
10/18/2023 7:56:45,1.17.0,Bandit,6,4.14,1,15,10,40,Pellet,Right,170,141,98,7,0.88,1506,nan
10/18/2023 7:57:12,1.17.0,Bandit,6,4.14,nan,15,10,40,Left,Right,171,141,98,8,nan,nan,0.02
10/18/2023 7:57:48,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,172,141,98,8,nan,nan,0.04
10/18/2023 7:57:53,1.17.0,Bandit,6,4.13,nan,15,10,40,LeftinTimeOut,Right,172,141,98,8,nan,nan,nan
10/18/2023 9:43:50,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,173,141,98,8,nan,nan,0.19
10/18/2023 9:47:46,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,174,141,98,8,nan,nan,0.07
10/18/2023 9:47:49,1.17.0,Bandit,6,4.12,nan,15,10,40,LeftinTimeOut,Right,174,141,98,8,nan,nan,nan
10/18/2023 9:47:51,1.17.0,Bandit,6,4.12,nan,15,10,40,LeftinTimeOut,Right,174,141,98,8,nan,nan,nan
10/18/2023 9:47:53,1.17.0,Bandit,6,4.13,nan,15,10,40,LeftinTimeOut,Right,174,141,98,8,nan,nan,nan
10/18/2023 9:48:07,1.17.0,Bandit,6,4.13,nan,15,10,40,Left,Right,175,141,98,8,nan,nan,0.09
10/18/2023 9:48:12,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:15,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:16,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:16,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:16,1.17.0,Bandit,6,4.14,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:16,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
10/18/2023 9:48:17,1.17.0,Bandit,6,4.13,nan,15,10,40,RightinTimeout,Right,175,141,98,8,nan,nan,0.00
