MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:56,1.17.0,Bandit,15,4.01,nan,15,10,40,Left,Right,1,0,0,0,nan,nan,0
10/10/2023 14:57,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
10/10/2023 14:57,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,1,0,0,0,nan,nan,0
10/10/2023 14:58,1.17.0,Bandit,15,4.01,nan,15,10,40,Right,Right,1,1,0,0,nan,nan,0.7
10/10/2023 14:58,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,1,1,0,0,nan,nan,nan
10/10/2023 14:59,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,1,2,0,0,nan,nan,0.42
10/10/2023 14:59,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,1,2,1,0,0.82,nan,nan
10/10/2023 15:02,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,1,3,1,1,nan,nan,0.19
10/10/2023 15:02,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,1,3,1,1,nan,nan,nan
10/10/2023 15:02,1.17.0,Bandit,15,4.01,nan,15,10,40,Right,Right,1,4,1,1,nan,nan,0.32
10/10/2023 15:02,1.17.0,Bandit,15,4.01,3,15,10,40,Pellet,Right,1,4,2,1,16.06,192,nan
10/10/2023 15:05,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,2,4,2,2,nan,nan,0.22
10/10/2023 15:05,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,3,4,2,2,nan,nan,0.1
10/10/2023 15:07,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,4,4,2,2,nan,nan,0.16
10/10/2023 15:08,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,5,4,2,2,nan,nan,0.13
10/10/2023 15:12,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,6,4,2,2,nan,nan,0.02
10/10/2023 15:12,1.17.0,Bandit,15,4.01,nan,15,10,40,LeftinTimeOut,Right,6,4,2,2,nan,nan,nan
10/10/2023 15:16,1.17.0,Bandit,15,4.01,nan,15,10,40,Left,Right,7,4,2,2,nan,nan,0.18
10/10/2023 15:18,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,8,4,2,2,nan,nan,0.21
10/10/2023 15:18,1.17.0,Bandit,15,4.01,nan,15,10,40,Left,Right,9,4,2,2,nan,nan,0.21
10/10/2023 15:20,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,9,5,2,2,nan,nan,0.04
10/10/2023 15:20,1.17.0,Bandit,15,4,nan,15,10,40,RightDuringDispense,Right,9,5,2,2,nan,nan,0.09
10/10/2023 15:20,1.17.0,Bandit,15,4.01,3,15,10,40,Pellet,Right,9,5,3,2,0.82,1042,nan
10/10/2023 15:20,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,10,5,3,3,nan,nan,0.1
10/10/2023 15:20,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,10,5,3,3,nan,nan,nan
10/10/2023 15:20,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,11,5,3,3,nan,nan,0.02
10/10/2023 15:23,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,11,6,3,3,nan,nan,0.18
10/10/2023 15:27,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,12,6,3,3,nan,nan,0.04
10/10/2023 15:27,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,12,6,3,3,nan,nan,nan
10/10/2023 15:35,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,13,6,3,3,nan,nan,0.18
10/10/2023 15:41,1.17.0,Bandit,15,4.01,nan,15,10,40,Right,Right,13,7,3,3,nan,nan,0.06
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,8,3,3,nan,nan,0.18
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,8,3,3,nan,nan,0
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,8,3,3,nan,nan,0
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,8,3,3,nan,nan,0
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,8,3,3,nan,nan,0
10/10/2023 15:47,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,8,3,3,nan,nan,0
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,13,8,3,3,nan,nan,nan
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,13,8,3,3,nan,nan,nan
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,13,8,3,3,nan,nan,nan
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,9,3,3,nan,nan,0.27
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,9,3,3,nan,nan,0
10/10/2023 15:48,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,13,9,3,3,nan,nan,0
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,9,3,3,nan,nan,0
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,9,3,3,nan,nan,0
10/10/2023 15:48,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,9,3,3,nan,nan,0
10/10/2023 15:50,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,10,3,3,nan,nan,0.45
10/10/2023 15:58,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,11,3,3,nan,nan,0.09
10/10/2023 16:15,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,12,3,3,nan,nan,0.01
10/10/2023 16:15,1.17.0,Bandit,15,4,2,15,10,40,Pellet,Right,13,12,4,3,3.29,3340,nan
10/10/2023 16:16,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,13,4,4,nan,nan,0.02
10/10/2023 16:56,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,14,4,4,nan,nan,0.34
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,15,4,4,nan,nan,0.16
10/10/2023 16:59,1.17.0,Bandit,15,4,2,15,10,40,Pellet,Right,13,15,5,4,1.64,2589,nan
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,16,5,5,nan,nan,0.04
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,17,5,5,nan,nan,0.39
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 16:59,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,17,5,5,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,18,5,5,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,13,18,6,5,0.56,63,nan
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,19,6,6,nan,nan,0.15
10/10/2023 17:00,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,3.99,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:00,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,19,6,6,nan,nan,0
10/10/2023 17:02,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,20,6,6,nan,nan,0.23
10/10/2023 17:02,1.17.0,Bandit,15,4,nan,15,10,40,RightDuringDispense,Right,13,20,6,6,nan,nan,0.03
10/10/2023 17:02,1.17.0,Bandit,15,4,3,15,10,40,Pellet,Right,13,20,7,6,0.25,155,nan
10/10/2023 17:34,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,21,7,7,nan,nan,1.3
10/10/2023 17:34,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,21,7,7,nan,nan,0
10/10/2023 17:34,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,13,21,7,7,nan,nan,0
10/10/2023 17:34,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,21,7,7,nan,nan,0
10/10/2023 17:34,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,21,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,13,22,7,7,nan,nan,0.19
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,13,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,Left,Right,14,22,7,7,nan,nan,0.66
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,22,7,7,nan,nan,0
10/10/2023 17:36,1.17.0,Bandit,15,4,nan,15,10,40,LeftinTimeOut,Right,14,22,7,7,nan,nan,nan
10/10/2023 17:37,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,23,7,7,nan,nan,1.28
10/10/2023 17:37,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,14,23,8,7,0.31,2087,nan
10/10/2023 17:37,1.17.0,Bandit,15,3.99,nan,15,10,40,Right,Right,14,24,8,8,nan,nan,0.03
10/10/2023 17:37,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:37,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:37,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,24,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,25,8,8,nan,nan,1.57
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,25,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,25,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,26,8,8,nan,nan,0.11
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,26,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,26,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,14,26,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,26,8,8,nan,nan,0
10/10/2023 17:38,1.17.0,Bandit,15,4.01,nan,15,10,40,RightinTimeout,Right,14,26,8,8,nan,nan,0
10/10/2023 17:39,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,27,8,8,nan,nan,0.96
10/10/2023 17:39,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,14,27,9,8,0.12,138,nan
10/10/2023 17:40,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,28,9,9,nan,nan,0.32
10/10/2023 17:48,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,29,9,9,nan,nan,0.12
10/10/2023 18:04,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,30,9,9,nan,nan,0.12
10/10/2023 18:04,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,30,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,31,9,9,nan,nan,0.16
10/10/2023 18:05,1.17.0,Bandit,15,3.99,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,31,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,32,9,9,nan,nan,1.18
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,32,9,9,nan,nan,0
10/10/2023 18:05,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,32,9,9,nan,nan,0
10/10/2023 18:06,1.17.0,Bandit,15,3.99,nan,15,10,40,Right,Right,14,33,9,9,nan,nan,3.69
10/10/2023 18:06,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,14,33,10,9,0.94,1583,nan
10/10/2023 18:06,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,34,10,10,nan,nan,0.13
10/10/2023 18:06,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,34,10,10,nan,nan,0
10/10/2023 18:06,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,34,10,10,nan,nan,0
10/10/2023 18:06,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,34,10,10,nan,nan,0
10/10/2023 18:06,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,34,10,10,nan,nan,0
10/10/2023 18:07,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,35,10,10,nan,nan,0.05
10/10/2023 18:07,1.17.0,Bandit,15,4,2,15,10,40,Pellet,Right,14,35,11,10,12.5,87,nan
10/10/2023 18:08,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,36,11,11,nan,nan,0.8
10/10/2023 18:08,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,36,11,11,nan,nan,0
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,37,11,11,nan,nan,0.07
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,37,11,11,nan,nan,0
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,37,11,11,nan,nan,0
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,37,11,11,nan,nan,0
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,37,11,11,nan,nan,0
10/10/2023 18:27,1.17.0,Bandit,15,4,nan,15,10,40,RightinTimeout,Right,14,37,11,11,nan,nan,0
10/10/2023 18:38,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,38,11,11,nan,nan,0.08
10/10/2023 18:38,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,14,38,12,11,0.31,1846,nan
10/10/2023 18:51,1.17.0,Bandit,15,3.99,nan,15,10,40,Right,Right,14,39,12,12,nan,nan,0.23
10/10/2023 18:51,1.17.0,Bandit,15,4,2,15,10,40,Pellet,Right,14,39,13,12,14.16,781,nan
10/10/2023 19:12,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,40,13,13,nan,nan,0.8
10/10/2023 19:12,1.17.0,Bandit,15,4,1,15,10,40,Pellet,Right,14,40,14,13,0.25,1268,nan
10/10/2023 19:12,1.17.0,Bandit,15,4,nan,15,10,40,Right,Right,14,41,14,14,nan,nan,0.07
10/10/2023 19:13,1.17.0,Bandit,15,3.99,2,15,10,40,Pellet,Right,14,41,15,14,13.77,46,nan
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,42,15,0,nan,nan,0.03
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,42,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,42,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,42,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,42,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,42,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,43,15,0,nan,nan,0.11
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,43,15,0,nan,nan,0
10/10/2023 19:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,43,15,0,nan,nan,0
10/10/2023 19:20,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,44,15,0,nan,nan,0.03
10/10/2023 19:31,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,45,15,0,nan,nan,0.28
10/10/2023 19:31,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,45,16,0,0.12,1079,nan
10/10/2023 19:31,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,46,16,1,nan,nan,0.05
10/10/2023 19:31,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,46,17,1,0.06,32,nan
10/10/2023 19:32,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,47,17,2,nan,nan,0.66
10/10/2023 19:32,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,47,18,2,0.12,41,nan
10/10/2023 19:45,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,48,18,3,nan,nan,0.3
10/10/2023 19:45,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,48,19,3,0.19,761,nan
10/10/2023 19:46,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,49,19,4,nan,nan,0.35
10/10/2023 19:46,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,49,19,4,nan,nan,0
10/10/2023 19:46,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,49,19,4,nan,nan,0
10/10/2023 20:00,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,50,19,4,nan,nan,0.1
10/10/2023 20:00,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,50,20,4,0.31,949,nan
10/10/2023 20:01,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,51,20,5,nan,nan,0.1
10/10/2023 20:01,1.17.0,Bandit,15,4,2,15,35,65,Pellet,Right,14,51,21,5,15.75,50,nan
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,52,21,6,nan,nan,0.04
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4.01,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:05,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,52,21,6,nan,nan,0
10/10/2023 20:12,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,53,21,6,nan,nan,0.07
10/10/2023 20:12,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,53,22,6,0.56,644,nan
10/10/2023 20:13,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,54,22,7,nan,nan,0.04
10/10/2023 20:13,1.17.0,Bandit,15,4,2,15,35,65,Pellet,Right,14,54,23,7,14.61,53,nan
10/10/2023 20:14,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,55,23,8,nan,nan,0.02
10/10/2023 20:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,55,23,8,nan,nan,0
10/10/2023 20:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,55,23,8,nan,nan,0
10/10/2023 20:14,1.17.0,Bandit,15,4,nan,15,35,65,RightinTimeout,Right,14,55,23,8,nan,nan,0
10/10/2023 20:19,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,56,23,8,nan,nan,0.09
10/10/2023 20:19,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,56,24,8,0.37,359,nan
10/10/2023 20:23,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,57,24,9,nan,nan,0.45
10/10/2023 20:23,1.17.0,Bandit,15,4,2,15,35,65,Pellet,Right,14,57,25,9,0.19,241,nan
10/10/2023 20:24,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,58,25,10,nan,nan,0.03
10/10/2023 20:24,1.17.0,Bandit,15,4,2,15,35,65,Pellet,Right,14,58,26,10,12.51,89,nan
10/10/2023 20:34,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,59,26,11,nan,nan,0.1
10/10/2023 20:34,1.17.0,Bandit,15,4,1,15,35,65,Pellet,Right,14,59,27,11,0.25,581,nan
10/10/2023 20:35,1.17.0,Bandit,15,4,nan,15,35,65,Right,Right,14,60,27,12,nan,nan,0.02
10/10/2023 20:35,1.17.0,Bandit,15,3.99,2,15,35,65,Pellet,Right,14,60,28,12,16.52,54,nan
