MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:30:21,1.17.0,Bandit,18,4.20,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.10
,,,,,,,,,,,,,,,,,,10/23/2023 23:42:47,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,415.0,272.0,286.0,1.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:42:49,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,415.0,272.0,286.0,1.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:42:50,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,415.0,272.0,286.0,1.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:42:51,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,415.0,272.0,286.0,1.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:01,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,416.0,272.0,286.0,1.0,,,0.44
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:03,1.17.0,Bandit,18.0,3.83,1.0,15.0,40.0,10.0,Pellet,Left,416.0,272.0,287.0,1.0,0.57,73.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:21,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,417.0,272.0,287.0,2.0,,,0.27
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:26,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,417.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:28,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,417.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:30,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,417.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:32,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,417.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:34,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,418.0,272.0,287.0,2.0,,,1.27
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:39,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,418.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:39,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,418.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:41,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,418.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:42,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,418.0,272.0,287.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:44,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,418.0,272.0,287.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:45,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,418.0,272.0,287.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:45,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,418.0,272.0,287.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:52,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,418.0,273.0,287.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:43:54,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,418.0,273.0,288.0,2.0,0.69,51.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:15,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,419.0,273.0,288.0,3.0,,,0.04
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:17,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,419.0,273.0,289.0,3.0,0.25,23.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:38,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,420.0,273.0,289.0,4.0,,,0.24
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:42,1.17.0,Bandit,18.0,3.84,2.0,15.0,40.0,10.0,Pellet,Left,420.0,273.0,290.0,4.0,0.19,25.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:55,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,421.0,273.0,290.0,5.0,,,0.22
,,,,,,,,,,,,,,,,,,10/23/2023 23:44:57,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,421.0,273.0,291.0,5.0,0.06,15.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:13,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,422.0,273.0,291.0,6.0,,,0.16
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:21,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,422.0,273.0,291.0,6.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:22,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,422.0,273.0,291.0,6.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:24,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,422.0,273.0,291.0,6.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:26,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,423.0,273.0,291.0,6.0,,,0.3
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:28,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,423.0,273.0,292.0,6.0,0.06,31.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:44,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,424.0,273.0,292.0,7.0,,,0.28
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:49,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,424.0,273.0,292.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:49,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,424.0,273.0,292.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:51,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,424.0,273.0,292.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:45:52,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,424.0,273.0,292.0,7.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:46:31,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,425.0,273.0,292.0,7.0,,,0.03
,,,,,,,,,,,,,,,,,,10/23/2023 23:46:33,1.17.0,Bandit,18.0,3.83,2.0,15.0,40.0,10.0,Pellet,Left,425.0,273.0,293.0,7.0,0.06,65.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:46:56,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,426.0,273.0,293.0,8.0,,,0.36
,,,,,,,,,,,,,,,,,,10/23/2023 23:46:58,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,426.0,273.0,294.0,8.0,0.12,25.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:18,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,427.0,273.0,294.0,9.0,,,0.21
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:41,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,428.0,273.0,294.0,9.0,,,0.03
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:45,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,428.0,273.0,294.0,9.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:47,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,428.0,273.0,294.0,9.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:48,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,428.0,273.0,294.0,9.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:50,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,428.0,273.0,294.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:47:52,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,428.0,273.0,294.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:48:09,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,428.0,274.0,294.0,9.0,,,0.04
,,,,,,,,,,,,,,,,,,10/23/2023 23:50:43,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,429.0,274.0,294.0,9.0,,,0.03
,,,,,,,,,,,,,,,,,,10/23/2023 23:50:46,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,429.0,274.0,294.0,9.0,,,
,,,,,,,,,,,,,,,,,,10/23/2023 23:53:09,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,429.0,275.0,294.0,9.0,,,0.07
,,,,,,,,,,,,,,,,,,10/23/2023 23:58:03,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,429.0,276.0,294.0,9.0,,,0.19
,,,,,,,,,,,,,,,,,,10/23/2023 23:58:26,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,429.0,277.0,294.0,9.0,,,0.0
,,,,,,,,,,,,,,,,,,10/23/2023 23:59:21,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,430.0,277.0,294.0,9.0,,,0.13
,,,,,,,,,,,,,,,,,,10/23/2023 23:59:23,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,430.0,277.0,295.0,9.0,0.25,745.0,
,,,,,,,,,,,,,,,,,,10/23/2023 23:59:50,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,431.0,277.0,295.0,10.0,,,0.22
,,,,,,,,,,,,,,,,,,10/23/2023 23:59:52,1.17.0,Bandit,18.0,3.83,1.0,15.0,40.0,10.0,Pellet,Left,431.0,277.0,296.0,10.0,0.06,29.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:00:16,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,432.0,277.0,296.0,11.0,,,0.46
,,,,,,,,,,,,,,,,,,10/24/2023 0:00:21,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,432.0,277.0,296.0,11.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:00:22,1.17.0,Bandit,18.0,3.82,,15.0,40.0,10.0,LeftinTimeOut,Left,432.0,277.0,296.0,11.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:00:24,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,432.0,277.0,296.0,11.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:00:25,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,432.0,277.0,296.0,11.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:01:38,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,433.0,277.0,296.0,11.0,,,0.38
,,,,,,,,,,,,,,,,,,10/24/2023 0:08:04,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,434.0,277.0,296.0,11.0,,,1.28
,,,,,,,,,,,,,,,,,,10/24/2023 0:08:13,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,434.0,277.0,296.0,11.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:08:13,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,434.0,277.0,296.0,11.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:08:25,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,435.0,277.0,296.0,11.0,,,0.07
,,,,,,,,,,,,,,,,,,10/24/2023 0:18:18,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,436.0,277.0,296.0,11.0,,,0.32
,,,,,,,,,,,,,,,,,,10/24/2023 0:18:30,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,436.0,277.0,296.0,11.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:18:34,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,437.0,277.0,296.0,11.0,,,0.11
,,,,,,,,,,,,,,,,,,10/24/2023 0:18:36,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,437.0,277.0,297.0,11.0,0.25,1124.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:18:57,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,438.0,277.0,297.0,12.0,,,0.11
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:02,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,438.0,277.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:03,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,438.0,277.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:04,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,438.0,277.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:09,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,LeftinTimeOut,Left,438.0,277.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:13,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,438.0,278.0,297.0,12.0,,,0.04
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:16,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:17,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:17,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:17,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:18,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:21,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:22,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,438.0,278.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:26,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Right,Left,438.0,279.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:30,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,438.0,279.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:34,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,RightinTimeout,Left,438.0,279.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:35,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,RightinTimeout,Left,438.0,279.0,297.0,12.0,,,0.0
,,,,,,,,,,,,,,,,,,10/24/2023 0:19:49,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Right,Left,438.0,280.0,297.0,12.0,,,0.26
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:32,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,439.0,280.0,297.0,12.0,,,0.39
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:40,1.17.0,Bandit,18.0,3.82,,15.0,40.0,10.0,LeftinTimeOut,Left,439.0,280.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:46,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,440.0,280.0,297.0,12.0,,,0.06
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:54,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,440.0,280.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:55,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,440.0,280.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:55,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,LeftinTimeOut,Left,440.0,280.0,297.0,12.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:20:59,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,441.0,280.0,297.0,12.0,,,1.63
,,,,,,,,,,,,,,,,,,10/24/2023 0:38:15,1.17.0,Bandit,18.0,3.83,,15.0,40.0,10.0,Left,Left,442.0,280.0,297.0,12.0,,,0.03
,,,,,,,,,,,,,,,,,,10/24/2023 0:38:17,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,442.0,280.0,298.0,12.0,0.06,1181.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:38:44,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,443.0,280.0,298.0,13.0,,,0.25
,,,,,,,,,,,,,,,,,,10/24/2023 0:38:46,1.17.0,Bandit,18.0,3.84,1.0,15.0,40.0,10.0,Pellet,Left,443.0,280.0,299.0,13.0,0.31,29.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:38:55,1.17.0,Bandit,18.0,3.84,,15.0,40.0,10.0,Left,Left,444.0,280.0,299.0,14.0,,,0.15
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:02,1.17.0,Bandit,18.0,3.82,4.0,15.0,40.0,10.0,Pellet,Left,444.0,280.0,300.0,14.0,0.12,16.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:22,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,445.0,280.0,300.0,0.0,,,0.05
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:29,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,445.0,280.0,300.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:30,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,445.0,280.0,300.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:33,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,445.0,280.0,300.0,0.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:37,1.17.0,Bandit,18.0,3.82,,15.0,65.0,35.0,Left,Left,446.0,280.0,300.0,0.0,,,1.04
,,,,,,,,,,,,,,,,,,10/24/2023 0:39:39,1.17.0,Bandit,18.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,446.0,280.0,301.0,0.0,0.25,37.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:01,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,447.0,280.0,301.0,1.0,,,0.9
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:13,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,447.0,280.0,301.0,1.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:22,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,448.0,280.0,301.0,1.0,,,1.38
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:26,1.17.0,Bandit,18.0,3.83,3.0,15.0,65.0,35.0,Pellet,Left,448.0,280.0,302.0,1.0,0.19,47.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:37,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,449.0,280.0,302.0,2.0,,,0.39
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:39,1.17.0,Bandit,18.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,449.0,280.0,303.0,2.0,0.12,13.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:40:59,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,450.0,280.0,303.0,3.0,,,0.51
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:05,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,450.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:07,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,450.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:40,1.17.0,Bandit,18.0,3.82,,15.0,65.0,35.0,Left,Left,451.0,280.0,303.0,3.0,,,0.41
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:46,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,451.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:49,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,451.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:51,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,451.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:54,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,452.0,280.0,303.0,3.0,,,0.77
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:57,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,452.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:41:59,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,LeftinTimeOut,Left,452.0,280.0,303.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:42:16,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,453.0,280.0,303.0,3.0,,,0.17
,,,,,,,,,,,,,,,,,,10/24/2023 0:46:16,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,454.0,280.0,303.0,3.0,,,0.35
,,,,,,,,,,,,,,,,,,10/24/2023 0:46:18,1.17.0,Bandit,18.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,454.0,280.0,304.0,3.0,0.37,339.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:46:41,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,455.0,280.0,304.0,4.0,,,0.05
,,,,,,,,,,,,,,,,,,10/24/2023 0:46:42,1.17.0,Bandit,18.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,455.0,280.0,305.0,4.0,0.06,24.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:01,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,456.0,280.0,305.0,5.0,,,0.89
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:03,1.17.0,Bandit,18.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,456.0,280.0,306.0,5.0,0.06,21.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:22,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,457.0,280.0,306.0,6.0,,,0.06
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:24,1.17.0,Bandit,18.0,3.84,1.0,15.0,65.0,35.0,Pellet,Left,457.0,280.0,307.0,6.0,0.06,21.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:40,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,458.0,280.0,307.0,7.0,,,0.34
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:42,1.17.0,Bandit,18.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,458.0,280.0,308.0,7.0,0.06,18.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:47:59,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,459.0,280.0,308.0,8.0,,,0.04
,,,,,,,,,,,,,,,,,,10/24/2023 0:48:03,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,LeftinTimeOut,Left,459.0,280.0,308.0,8.0,,,
,,,,,,,,,,,,,,,,,,10/24/2023 0:48:24,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,460.0,280.0,308.0,8.0,,,0.31
,,,,,,,,,,,,,,,,,,10/24/2023 0:55:55,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,461.0,280.0,308.0,8.0,,,0.2
,,,,,,,,,,,,,,,,,,10/24/2023 0:56:21,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,462.0,280.0,308.0,8.0,,,0.1
,,,,,,,,,,,,,,,,,,10/24/2023 0:56:23,1.17.0,Bandit,18.0,3.84,2.0,15.0,65.0,35.0,Pellet,Left,462.0,280.0,309.0,8.0,0.06,521.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:56:47,1.17.0,Bandit,18.0,3.84,,15.0,65.0,35.0,Left,Left,463.0,280.0,309.0,9.0,,,0.78
,,,,,,,,,,,,,,,,,,10/24/2023 0:56:49,1.17.0,Bandit,18.0,3.83,1.0,15.0,65.0,35.0,Pellet,Left,463.0,280.0,310.0,9.0,0.25,25.0,
,,,,,,,,,,,,,,,,,,10/24/2023 0:57:09,1.17.0,Bandit,18.0,3.83,,15.0,65.0,35.0,Left,Left,464.0,280.0,310.0,10.0,,,1.99
