MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/13/2023 7:21:54,1.17.0,Bandit,5,4.03,nan,15,35,65,Right,Right,450,313,358,13,nan,nan,0.16
10/13/2023 7:21:59,1.17.0,Bandit,5,4.03,nan,15,35,65,RightinTimeout,Right,450,313,358,13,nan,nan,0.00
10/13/2023 7:31:02,1.17.0,Bandit,5,4.03,nan,15,35,65,Right,Right,450,314,358,13,nan,nan,0.22
10/13/2023 7:31:05,1.17.0,Bandit,5,4.03,1,15,35,65,Pellet,Right,450,314,359,13,1.10,584,nan
10/13/2023 7:31:33,1.17.0,Bandit,5,4.03,nan,15,35,65,Right,Right,450,315,359,14,nan,nan,0.23
10/13/2023 7:33:13,1.17.0,Bandit,5,4.03,nan,15,35,65,Right,Right,450,316,359,14,nan,nan,0.02
10/13/2023 7:33:15,1.17.0,Bandit,5,4.03,1,15,35,65,Pellet,Right,450,316,360,14,0.61,130,nan
10/13/2023 7:33:32,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,450,317,360,0,nan,nan,0.16
10/13/2023 7:34:55,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,450,318,360,0,nan,nan,0.20
10/13/2023 7:34:59,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,450,318,361,0,1.59,103,nan
10/13/2023 7:35:23,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,450,319,361,1,nan,nan,0.14
10/13/2023 7:35:26,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,450,319,362,1,1.03,28,nan
10/13/2023 7:56:04,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,450,320,362,2,nan,nan,0.17
10/13/2023 7:56:10,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,450,320,363,2,3.62,1244,nan
10/13/2023 7:58:03,1.17.0,Bandit,5,4.03,nan,15,60,90,Left,Right,451,320,363,3,nan,nan,0.00
10/13/2023 7:58:10,1.17.0,Bandit,5,4.03,2,15,60,90,Pellet,Right,451,320,364,3,3.25,119,nan
10/13/2023 10:16:41,1.17.0,Bandit,5,4.03,nan,15,60,90,Left,Right,452,320,364,4,nan,nan,0.05
10/13/2023 10:17:07,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,452,321,364,4,nan,nan,0.08
10/13/2023 10:17:10,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,452,321,365,4,1.03,8341,nan
10/13/2023 10:17:56,1.17.0,Bandit,5,4.03,nan,15,60,90,Left,Right,453,321,365,5,nan,nan,0.08
10/13/2023 10:18:06,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,453,321,366,5,8.04,55,nan
10/13/2023 10:18:42,1.17.0,Bandit,5,4.02,nan,15,60,90,Right,Right,453,322,366,6,nan,nan,0.14
10/13/2023 10:18:45,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,453,322,367,6,0.85,40,nan
10/13/2023 12:57:34,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,454,322,367,7,nan,nan,0.21
10/13/2023 12:57:36,1.17.0,Bandit,5,4.03,2,15,60,90,Pellet,Right,454,322,368,7,0.06,9531,nan
10/13/2023 13:11:15,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,455,322,368,8,nan,nan,0.00
10/13/2023 13:11:17,1.17.0,Bandit,5,4.02,1,15,60,90,Pellet,Right,455,322,369,8,0.36,821,nan
10/13/2023 13:11:52,1.17.0,Bandit,5,4.02,nan,15,60,90,Right,Right,455,323,369,9,nan,nan,0.02
10/13/2023 13:11:54,1.17.0,Bandit,5,4.02,2,15,60,90,Pellet,Right,455,323,370,9,0.18,37,nan
10/13/2023 13:18:23,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,456,323,370,10,nan,nan,0.32
10/13/2023 13:18:26,1.17.0,Bandit,5,4.02,1,15,60,90,Pellet,Right,456,323,371,10,1.28,392,nan
10/13/2023 13:18:57,1.17.0,Bandit,5,4.03,nan,15,60,90,Right,Right,456,324,371,11,nan,nan,0.34
10/13/2023 13:19:00,1.17.0,Bandit,5,4.02,2,15,60,90,Pellet,Right,456,324,372,11,0.36,34,nan
10/13/2023 13:19:19,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,457,324,372,12,nan,nan,0.16
10/13/2023 13:19:23,1.17.0,Bandit,5,4.03,1,15,60,90,Pellet,Right,457,324,373,12,2.32,23,nan
10/13/2023 13:21:20,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,458,324,373,13,nan,nan,0.11
10/13/2023 13:22:23,1.17.0,Bandit,5,4.02,1,15,60,90,Pellet,Right,458,324,374,13,Timed_out,180,nan
10/13/2023 13:22:56,1.17.0,Bandit,5,4.02,nan,15,60,90,Left,Right,459,324,374,14,nan,nan,0.90
10/13/2023 13:23:42,1.17.0,Bandit,5,4.02,1,15,60,90,Pellet,Right,459,324,375,14,43.88,78,nan
10/13/2023 13:28:53,1.17.0,Bandit,5,4.02,nan,15,65,35,Right,Left,459,325,375,0,nan,nan,1.77
10/13/2023 13:28:55,1.17.0,Bandit,5,4.02,nan,15,65,35,RightinTimeout,Left,459,325,375,0,nan,nan,0.00
10/13/2023 13:28:56,1.17.0,Bandit,5,4.02,nan,15,65,35,RightinTimeout,Left,459,325,375,0,nan,nan,0.00
10/13/2023 13:31:04,1.17.0,Bandit,5,4.03,nan,15,65,35,Left,Left,460,325,375,0,nan,nan,0.00
10/13/2023 13:52:11,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,461,325,375,0,nan,nan,0.04
10/13/2023 13:52:13,1.17.0,Bandit,5,4.02,nan,15,65,35,LeftDuringDispense,Left,461,325,375,0,nan,nan,0.34
10/13/2023 13:52:19,1.17.0,Bandit,5,4.03,2,15,65,35,Pellet,Left,461,325,376,0,3.68,1718,nan
10/13/2023 13:52:50,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,462,325,376,1,nan,nan,0.42
10/13/2023 13:52:53,1.17.0,Bandit,5,4.03,1,15,65,35,Pellet,Left,462,325,377,1,1.10,34,nan
10/13/2023 14:39:32,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,463,325,377,2,nan,nan,0.15
10/13/2023 14:39:37,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,463,325,378,2,3.18,2804,nan
10/13/2023 14:40:08,1.17.0,Bandit,5,4.03,nan,15,65,35,Left,Left,464,325,378,3,nan,nan,0.91
10/13/2023 14:40:11,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,464,325,379,3,0.79,34,nan
10/13/2023 14:40:39,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,465,325,379,4,nan,nan,0.17
10/13/2023 14:40:41,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,465,325,380,4,0.55,30,nan
10/13/2023 14:57:19,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,466,325,380,5,nan,nan,0.01
10/13/2023 14:57:24,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,466,325,381,5,3.06,1003,nan
10/13/2023 15:27:53,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,467,325,381,6,nan,nan,0.26
10/13/2023 15:27:57,1.17.0,Bandit,5,4.02,2,15,65,35,Pellet,Left,467,325,382,6,0.18,1833,nan
10/13/2023 15:28:34,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,468,325,382,7,nan,nan,0.06
10/13/2023 15:28:45,1.17.0,Bandit,5,4.02,nan,15,65,35,LeftinTimeOut,Left,468,325,382,7,nan,nan,nan
10/13/2023 15:29:12,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,469,325,382,7,nan,nan,0.12
10/13/2023 15:29:14,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,469,325,383,7,0.49,77,nan
10/13/2023 15:40:41,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,470,325,383,8,nan,nan,0.15
10/13/2023 15:40:46,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,470,325,384,8,3.37,692,nan
10/13/2023 16:08:18,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,471,325,384,9,nan,nan,0.04
10/13/2023 16:10:03,1.17.0,Bandit,5,4.02,nan,15,65,35,Right,Left,471,326,384,9,nan,nan,0.41
10/13/2023 16:10:21,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,471,326,385,9,16.10,1775,nan
10/13/2023 16:11:25,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,472,326,385,10,nan,nan,0.33
10/13/2023 16:14:18,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,472,326,386,10,Timed_out,237,nan
10/13/2023 16:21:07,1.17.0,Bandit,5,4.02,nan,15,65,35,Right,Left,472,327,386,11,nan,nan,0.45
10/13/2023 16:23:26,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,473,327,386,11,nan,nan,0.12
10/13/2023 16:25:57,1.17.0,Bandit,5,4.02,nan,15,65,35,Right,Left,473,328,386,11,nan,nan,0.27
10/13/2023 16:28:55,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,474,328,386,11,nan,nan,0.13
10/13/2023 16:29:35,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,474,328,387,11,38.28,917,nan
10/13/2023 16:29:55,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,475,328,387,12,nan,nan,0.05
10/13/2023 16:29:58,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,475,328,388,12,0.91,22,nan
10/13/2023 16:31:36,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,476,328,388,13,nan,nan,0.15
10/13/2023 16:46:54,1.17.0,Bandit,5,4.02,nan,15,65,35,Left,Left,477,328,388,13,nan,nan,0.40
10/13/2023 16:47:20,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,477,328,389,13,23.76,1043,nan
10/13/2023 17:54:36,1.17.0,Bandit,5,4.01,nan,15,65,35,Left,Left,478,328,389,14,nan,nan,0.19
10/13/2023 17:54:41,1.17.0,Bandit,5,4.02,1,15,65,35,Pellet,Left,478,328,390,14,3.25,4041,nan
10/13/2023 17:56:00,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,479,328,390,0,nan,nan,0.24
10/13/2023 17:56:05,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,479,328,390,0,nan,nan,nan
10/13/2023 17:56:54,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,480,328,390,0,nan,nan,0.00
10/13/2023 17:56:56,1.17.0,Bandit,5,4.02,1,15,40,10,Pellet,Left,480,328,391,0,1.04,135,nan
10/13/2023 18:09:44,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,480,329,391,1,nan,nan,0.20
10/13/2023 18:39:04,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,481,329,391,1,nan,nan,0.15
10/13/2023 18:54:30,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,482,329,391,1,nan,nan,0.08
10/13/2023 19:26:53,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,483,329,391,1,nan,nan,0.11
10/13/2023 19:26:55,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,483,329,392,1,0.30,5399,nan
10/13/2023 19:27:23,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,484,329,392,2,nan,nan,0.10
10/13/2023 19:27:34,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,484,329,392,2,nan,nan,nan
10/13/2023 19:27:36,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,485,329,392,2,nan,nan,1.08
10/13/2023 19:27:38,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,485,329,392,2,nan,nan,nan
10/13/2023 19:27:39,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,485,329,392,2,nan,nan,nan
10/13/2023 19:27:50,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,486,329,392,2,nan,nan,0.07
10/13/2023 19:28:26,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,487,329,392,2,nan,nan,0.00
10/13/2023 19:28:30,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,487,329,392,2,nan,nan,nan
10/13/2023 19:28:33,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,487,329,392,2,nan,nan,nan
10/13/2023 19:28:37,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,487,329,392,2,nan,nan,nan
10/13/2023 19:28:40,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,488,329,392,2,nan,nan,0.31
10/13/2023 19:28:42,1.17.0,Bandit,5,4.02,2,15,40,10,Pellet,Left,488,329,393,2,0.06,107,nan
10/13/2023 19:29:16,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,489,329,393,3,nan,nan,0.49
10/13/2023 19:29:18,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,489,329,393,3,nan,nan,nan
10/13/2023 19:29:18,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,489,329,393,3,nan,nan,nan
10/13/2023 19:29:34,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,490,329,393,3,nan,nan,0.01
10/13/2023 19:29:43,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,490,329,393,3,nan,nan,nan
10/13/2023 19:29:55,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,491,329,393,3,nan,nan,0.41
10/13/2023 19:29:58,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,491,329,393,3,nan,nan,nan
10/13/2023 19:41:21,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,492,329,393,3,nan,nan,0.00
10/13/2023 19:41:40,1.17.0,Bandit,5,4.01,3,15,40,10,Pellet,Left,492,329,394,3,14.63,778,nan
10/13/2023 19:42:21,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,493,329,394,4,nan,nan,0.11
10/13/2023 19:42:31,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,493,329,394,4,nan,nan,nan
10/13/2023 19:42:41,1.17.0,Bandit,5,4.02,nan,15,40,10,Right,Left,493,330,394,4,nan,nan,0.02
10/13/2023 19:43:39,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,494,330,394,4,nan,nan,0.10
10/13/2023 19:43:41,1.17.0,Bandit,5,4.02,2,15,40,10,Pellet,Left,494,330,395,4,0.30,121,nan
10/13/2023 19:46:32,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,495,330,395,5,nan,nan,0.03
10/13/2023 19:46:35,1.17.0,Bandit,5,4.02,2,15,40,10,Pellet,Left,495,330,396,5,0.48,174,nan
10/13/2023 19:46:56,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,496,330,396,6,nan,nan,0.02
10/13/2023 19:46:58,1.17.0,Bandit,5,4.01,2,15,40,10,Pellet,Left,496,330,397,6,0.06,23,nan
10/13/2023 19:47:27,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,497,330,397,7,nan,nan,0.32
10/13/2023 20:55:51,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,498,330,397,7,nan,nan,0.25
10/13/2023 20:55:57,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,498,330,397,7,nan,nan,nan
10/13/2023 20:56:06,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,499,330,397,7,nan,nan,0.38
10/13/2023 20:56:12,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,499,330,397,7,nan,nan,nan
10/13/2023 20:56:13,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,499,330,397,7,nan,nan,nan
10/13/2023 20:56:21,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,499,331,397,7,nan,nan,0.19
10/13/2023 20:56:23,1.17.0,Bandit,5,4.02,nan,15,40,10,RightinTimeout,Left,499,331,397,7,nan,nan,0.00
10/13/2023 20:56:24,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,499,331,397,7,nan,nan,0.00
10/13/2023 20:56:30,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,499,331,397,7,nan,nan,0.00
10/13/2023 20:56:50,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,500,331,397,7,nan,nan,0.29
10/13/2023 20:56:54,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,500,331,397,7,nan,nan,nan
10/13/2023 20:56:55,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,500,331,397,7,nan,nan,nan
10/13/2023 20:56:56,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,500,331,397,7,nan,nan,nan
10/13/2023 20:57:00,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,500,331,397,7,nan,nan,0.00
10/13/2023 20:57:01,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,500,331,397,7,nan,nan,0.00
10/13/2023 20:57:14,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,500,332,397,7,nan,nan,0.37
10/13/2023 20:57:17,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,500,332,397,7,nan,nan,0.00
10/13/2023 20:57:18,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,500,332,397,7,nan,nan,0.00
10/13/2023 20:57:18,1.17.0,Bandit,5,4.02,nan,15,40,10,RightinTimeout,Left,500,332,397,7,nan,nan,0.00
10/13/2023 20:57:19,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,500,332,397,7,nan,nan,0.00
10/13/2023 20:57:23,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,500,332,397,7,nan,nan,nan
10/13/2023 20:57:26,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,501,332,397,7,nan,nan,0.14
10/13/2023 20:57:28,1.17.0,Bandit,5,4.02,1,15,40,10,Pellet,Left,501,332,398,7,0.67,4230,nan
10/13/2023 20:58:19,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,502,332,398,8,nan,nan,0.28
10/13/2023 20:58:31,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,502,333,398,8,nan,nan,0.00
10/13/2023 20:58:36,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,502,333,398,8,nan,nan,nan
10/13/2023 20:58:36,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,502,333,398,8,nan,nan,nan
10/13/2023 20:58:39,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,502,333,398,8,nan,nan,nan
10/13/2023 20:59:17,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,503,333,398,8,nan,nan,0.03
10/13/2023 20:59:22,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,503,333,398,8,nan,nan,nan
10/13/2023 21:00:23,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,504,333,398,8,nan,nan,0.01
10/13/2023 21:00:25,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,504,333,398,8,nan,nan,nan
10/13/2023 21:00:26,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,504,333,398,8,nan,nan,nan
10/13/2023 21:00:43,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,505,333,398,8,nan,nan,0.06
10/13/2023 21:00:57,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,506,333,398,8,nan,nan,0.09
10/13/2023 21:00:59,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,506,333,398,8,nan,nan,nan
10/13/2023 21:01:00,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,506,333,398,8,nan,nan,nan
10/13/2023 21:03:21,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,507,333,398,8,nan,nan,0.10
10/13/2023 21:03:24,1.17.0,Bandit,5,4.01,2,15,40,10,Pellet,Left,507,333,399,8,0.06,355,nan
10/13/2023 21:03:51,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,508,333,399,9,nan,nan,0.07
10/13/2023 21:03:53,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,508,333,400,9,0.18,30,nan
10/13/2023 21:05:26,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,509,333,400,10,nan,nan,0.24
10/13/2023 21:05:27,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,509,333,400,10,nan,nan,nan
10/13/2023 21:07:19,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,510,333,400,10,nan,nan,0.13
10/13/2023 21:10:42,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,510,334,400,10,nan,nan,0.48
10/13/2023 21:12:04,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,511,334,400,10,nan,nan,0.40
10/13/2023 21:12:06,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,511,334,401,10,1.16,493,nan
10/13/2023 21:15:40,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,512,334,401,11,nan,nan,0.03
10/13/2023 21:15:43,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,512,334,402,11,0.85,217,nan
10/13/2023 21:16:15,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,513,334,402,12,nan,nan,0.18
10/13/2023 21:16:17,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,513,334,402,12,nan,nan,0.00
10/13/2023 21:16:29,1.17.0,Bandit,5,4.02,nan,15,40,10,Right,Left,513,335,402,12,nan,nan,0.06
10/13/2023 21:16:52,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,514,335,402,12,nan,nan,0.06
10/13/2023 21:16:59,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,514,335,403,12,4.97,76,nan
10/13/2023 22:57:00,1.17.0,Bandit,5,4.02,nan,15,40,10,Left,Left,515,335,403,13,nan,nan,0.12
10/13/2023 22:57:01,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:02,1.17.0,Bandit,5,4.00,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:03,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:04,1.17.0,Bandit,5,4.00,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:04,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:05,1.17.0,Bandit,5,4.02,nan,15,40,10,LeftinTimeOut,Left,515,335,403,13,nan,nan,nan
10/13/2023 22:57:14,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,516,335,403,13,nan,nan,0.02
10/13/2023 22:57:17,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,516,335,403,13,nan,nan,nan
10/13/2023 22:57:18,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,516,335,403,13,nan,nan,nan
10/13/2023 22:57:42,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,517,335,403,13,nan,nan,0.09
10/13/2023 22:57:46,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,517,335,403,13,nan,nan,nan
10/13/2023 22:57:47,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,517,335,403,13,nan,nan,nan
10/13/2023 22:57:51,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,517,335,403,13,nan,nan,nan
10/13/2023 22:57:53,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,517,335,403,13,nan,nan,nan
10/13/2023 22:57:58,1.17.0,Bandit,5,4.00,nan,15,40,10,Left,Left,518,335,403,13,nan,nan,0.03
10/13/2023 22:58:01,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,518,335,403,13,nan,nan,nan
10/13/2023 22:58:02,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,518,335,403,13,nan,nan,nan
10/13/2023 22:58:06,1.17.0,Bandit,5,4.00,nan,15,40,10,LeftinTimeOut,Left,518,335,403,13,nan,nan,nan
10/13/2023 22:58:08,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,518,335,403,13,nan,nan,nan
10/13/2023 22:58:11,1.17.0,Bandit,5,4.01,nan,15,40,10,Right,Left,518,336,403,13,nan,nan,0.12
10/13/2023 22:58:12,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,518,336,403,13,nan,nan,0.00
10/13/2023 22:58:15,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftinTimeOut,Left,518,336,403,13,nan,nan,nan
10/13/2023 22:59:01,1.17.0,Bandit,5,4.00,nan,15,40,10,Left,Left,519,336,403,13,nan,nan,0.29
10/13/2023 23:00:05,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftWithPellet,Left,519,336,403,13,nan,nan,0.01
10/13/2023 23:00:05,1.17.0,Bandit,5,4.00,nan,15,40,10,LeftWithPellet,Left,519,336,403,13,nan,nan,0.11
10/13/2023 23:00:14,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftWithPellet,Left,519,336,403,13,nan,nan,0.26
10/13/2023 23:00:18,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftWithPellet,Left,519,336,403,13,nan,nan,0.68
10/13/2023 23:00:26,1.17.0,Bandit,5,4.01,nan,15,40,10,LeftWithPellet,Left,519,336,403,13,nan,nan,0.12
10/13/2023 23:00:39,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,519,336,404,13,Timed_out,6220,nan
10/13/2023 23:00:59,1.17.0,Bandit,5,4.01,nan,15,40,10,Left,Left,520,336,404,14,nan,nan,0.48
10/13/2023 23:01:02,1.17.0,Bandit,5,4.01,nan,15,40,10,RightinTimeout,Left,520,336,404,14,nan,nan,0.00
10/13/2023 23:01:24,1.17.0,Bandit,5,4.00,nan,15,40,10,Left,Left,521,336,404,14,nan,nan,0.42
10/13/2023 23:01:26,1.17.0,Bandit,5,4.01,1,15,40,10,Pellet,Left,521,336,405,14,0.36,47,nan
10/13/2023 23:04:49,1.17.0,Bandit,5,4.00,nan,15,65,35,Left,Left,522,336,405,0,nan,nan,0.00
10/13/2023 23:05:30,1.17.0,Bandit,5,4.01,nan,15,65,35,Right,Left,522,337,405,0,nan,nan,0.00
10/13/2023 23:09:24,1.17.0,Bandit,5,4.01,nan,15,65,35,Left,Left,523,337,405,0,nan,nan,0.22
10/13/2023 23:09:27,1.17.0,Bandit,5,4.01,1,15,65,35,Pellet,Left,523,337,406,0,0.98,481,nan
