MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/15/2023 11:10:41,1.17.0,Bandit,4,4.18,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.06
10/10/2023 20:48:15,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:16,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:16,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:16,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:17,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:17,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:19,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:22,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,28.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:28,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,11.0,29.0,15.0,0.0,,,0.35,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:34,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,11.0,29.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:37,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,11.0,29.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:39,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,29.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:39,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,29.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:41,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,11.0,30.0,15.0,0.0,,,0.6,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:44,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:46,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:47,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:48,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:49,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:50,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:50,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:50,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:51,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:51,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:52,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:52,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:52,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,30.0,15.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:56,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,11.0,31.0,15.0,0.0,,,0.21,,,,,,,,,,,,,,,,,,
10/10/2023 20:48:58,1.17.0,Bandit,4.0,4.15,2.0,15.0,65.0,35.0,Pellet,Left,11.0,31.0,16.0,0.0,0.18,69.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:20,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,11.0,32.0,16.0,1.0,,,0.1,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:22,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:22,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:23,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:23,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:23,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:27,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:27,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:28,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:28,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:28,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,32.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:34,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,11.0,33.0,16.0,1.0,,,0.77,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:35,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,33.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:35,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,33.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:36,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,33.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:36,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,33.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:53,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,11.0,34.0,16.0,1.0,,,0.01,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:57,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:58,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:58,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:58,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:59,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:49:59,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:50:00,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:50:00,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:50:02,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:50:03,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:50:03,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,11.0,34.0,16.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:59:19,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,12.0,34.0,16.0,1.0,,,0.31,,,,,,,,,,,,,,,,,,
10/10/2023 20:59:21,1.17.0,Bandit,4.0,4.15,1.0,15.0,65.0,35.0,Pellet,Left,12.0,34.0,17.0,1.0,0.48,623.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:59:47,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,12.0,35.0,17.0,2.0,,,0.37,,,,,,,,,,,,,,,,,,
10/10/2023 20:59:49,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,12.0,35.0,18.0,2.0,0.12,28.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:00:04,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,12.0,36.0,18.0,3.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 21:00:06,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,12.0,36.0,18.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:00:07,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,12.0,36.0,18.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:01:34,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,12.0,37.0,18.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:01:36,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,12.0,37.0,19.0,3.0,0.55,107.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:05:12,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,13.0,37.0,19.0,4.0,,,0.54,,,,,,,,,,,,,,,,,,
10/10/2023 21:05:14,1.17.0,Bandit,4.0,4.16,2.0,15.0,65.0,35.0,Pellet,Left,13.0,37.0,20.0,4.0,0.12,218.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:05:45,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,14.0,37.0,20.0,5.0,,,0.06,,,,,,,,,,,,,,,,,,
10/10/2023 21:05:53,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,14.0,37.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:17:23,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,14.0,38.0,20.0,5.0,,,0.19,,,,,,,,,,,,,,,,,,
10/10/2023 21:17:26,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,14.0,38.0,21.0,5.0,0.55,732.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:19:18,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Left,Left,15.0,38.0,21.0,6.0,,,0.09,,,,,,,,,,,,,,,,,,
10/10/2023 21:19:20,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,15.0,38.0,22.0,6.0,0.06,114.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:42,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,39.0,22.0,7.0,,,0.01,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:45,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:45,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:46,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:46,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:47,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:47,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:47,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:47,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:48,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,39.0,22.0,7.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:50,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,39.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:52,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,39.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:53,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,39.0,22.0,7.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:54:58,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,40.0,22.0,7.0,,,0.03,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:00,1.17.0,Bandit,4.0,4.15,1.0,15.0,65.0,35.0,Pellet,Left,15.0,40.0,23.0,7.0,0.18,2140.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:15,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,15.0,41.0,23.0,8.0,,,0.03,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:17,1.17.0,Bandit,4.0,4.15,2.0,15.0,65.0,35.0,Pellet,Left,15.0,41.0,24.0,8.0,0.06,17.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:33,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,42.0,24.0,9.0,,,0.12,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:35,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:35,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:36,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:36,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:39,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:55:41,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,42.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:00,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,43.0,24.0,9.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:02,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:02,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:02,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:03,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:03,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:03,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:04,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:04,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:05,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,43.0,24.0,9.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:08,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,43.0,24.0,9.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:09,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,43.0,24.0,9.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:11,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,43.0,24.0,9.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:23,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,15.0,44.0,24.0,9.0,,,0.01,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:25,1.17.0,Bandit,4.0,4.16,1.0,15.0,65.0,35.0,Pellet,Left,15.0,44.0,25.0,9.0,0.61,68.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:51,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,45.0,25.0,10.0,,,0.44,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:55,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,45.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:56,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,45.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:58,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:59,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:56:59,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:00,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:00,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:00,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,45.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:12,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,46.0,25.0,10.0,,,0.33,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:19,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,46.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:22,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,46.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:23,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,46.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:24,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,Right,Left,15.0,47.0,25.0,10.0,,,0.33,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:26,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,47.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:26,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,47.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:27,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,47.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:28,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,47.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:29,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:30,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:31,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:32,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:33,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:34,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,LeftinTimeOut,Left,15.0,47.0,25.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:36,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,RightinTimeout,Left,15.0,47.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:43,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,48.0,25.0,10.0,,,0.65,,,,,,,,,,,,,,,,,,
10/10/2023 21:57:46,1.17.0,Bandit,4.0,4.16,,15.0,65.0,35.0,RightinTimeout,Left,15.0,48.0,25.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 21:58:09,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,49.0,25.0,10.0,,,0.08,,,,,,,,,,,,,,,,,,
10/10/2023 21:58:11,1.17.0,Bandit,4.0,4.15,2.0,15.0,65.0,35.0,Pellet,Left,15.0,49.0,26.0,10.0,0.06,106.0,,,,,,,,,,,,,,,,,,,
10/10/2023 21:58:29,1.17.0,Bandit,4.0,4.15,,15.0,65.0,35.0,Right,Left,15.0,50.0,26.0,11.0,,,0.04,,,,,,,,,,,,,,,,,,
10/10/2023 21:58:31,1.17.0,Bandit,4.0,4.15,1.0,15.0,65.0,35.0,Pellet,Left,15.0,50.0,27.0,11.0,0.12,20.0,,,,,,,,,,,,,,,,,,,
