MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 15:22:33,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,7,6,3,3,nan,nan,0.12
10/10/2023 15:23:40,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,8,6,3,3,nan,nan,0.03
10/10/2023 15:23:43,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,8,6,3,3,nan,nan,nan
10/10/2023 15:25:33,1.17.0,Bandit,24,4.21,nan,15,10,40,Left,Right,9,6,3,3,nan,nan,0.19
10/10/2023 15:33:10,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,9,7,3,3,nan,nan,0.00
10/10/2023 15:36:05,1.17.0,Bandit,24,4.20,1,15,10,40,Pellet,Right,9,7,4,3,Timed_out,1393,nan
10/10/2023 15:36:27,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,10,7,4,4,nan,nan,0.03
10/10/2023 15:37:36,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,10,8,4,4,nan,nan,0.25
10/10/2023 15:51:49,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,11,8,4,4,nan,nan,0.02
10/10/2023 15:53:57,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,12,8,4,4,nan,nan,0.32
10/10/2023 15:54:00,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,12,8,4,4,nan,nan,nan
10/10/2023 16:29:48,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,13,8,4,4,nan,nan,0.17
10/10/2023 16:30:23,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,14,8,4,4,nan,nan,0.00
10/10/2023 16:30:24,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,14,8,4,4,nan,nan,nan
10/10/2023 16:30:29,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,14,8,4,4,nan,nan,nan
10/10/2023 16:30:39,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,15,8,4,4,nan,nan,0.19
10/10/2023 16:36:40,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,16,8,4,4,nan,nan,0.30
10/10/2023 16:36:44,1.17.0,Bandit,24,4.20,1,15,10,40,Pellet,Right,16,8,5,4,1.83,3639,nan
10/10/2023 16:37:10,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,17,8,5,5,nan,nan,0.28
10/10/2023 16:37:14,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,17,8,5,5,nan,nan,nan
10/10/2023 16:37:33,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,18,8,5,5,nan,nan,0.30
10/10/2023 16:37:38,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,18,8,5,5,nan,nan,nan
10/10/2023 16:38:06,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,19,8,5,5,nan,nan,0.35
10/10/2023 16:38:14,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,19,8,5,5,nan,nan,nan
10/10/2023 17:00:14,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,20,8,5,5,nan,nan,252.53
10/10/2023 17:00:23,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,20,8,5,5,nan,nan,0.00
10/10/2023 17:00:30,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,21,8,5,5,nan,nan,0.26
10/10/2023 17:01:11,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,21,9,5,5,nan,nan,0.01
10/10/2023 17:01:14,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,21,9,5,5,nan,nan,0.00
10/10/2023 17:01:15,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,21,9,5,5,nan,nan,0.00
10/10/2023 17:01:16,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,21,9,5,5,nan,nan,0.00
10/10/2023 17:01:16,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,21,9,5,5,nan,nan,0.00
10/10/2023 17:01:33,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,22,9,5,5,nan,nan,0.08
10/10/2023 17:01:36,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,22,9,5,5,nan,nan,nan
10/10/2023 17:01:38,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,22,9,5,5,nan,nan,nan
10/10/2023 18:04:00,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,23,9,5,5,nan,nan,0.08
10/10/2023 18:04:02,1.17.0,Bandit,24,4.19,1,15,10,40,Pellet,Right,23,9,6,5,0.37,5238,nan
10/10/2023 18:04:26,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,24,9,6,6,nan,nan,0.09
10/10/2023 18:04:34,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,24,9,6,6,nan,nan,nan
10/10/2023 18:04:40,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,25,9,6,6,nan,nan,0.08
10/10/2023 18:04:45,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,25,9,6,6,nan,nan,nan
10/10/2023 18:04:48,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,25,9,6,6,nan,nan,nan
10/10/2023 18:04:55,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,26,9,6,6,nan,nan,0.10
10/10/2023 18:04:59,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,26,9,6,6,nan,nan,nan
10/10/2023 18:05:00,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,26,9,6,6,nan,nan,nan
10/10/2023 18:05:09,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,26,10,6,6,nan,nan,0.19
10/10/2023 18:34:40,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,27,10,6,6,nan,nan,1.40
10/10/2023 18:36:41,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,28,10,6,6,nan,nan,0.08
10/10/2023 18:36:50,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,28,10,6,6,nan,nan,0.00
10/10/2023 18:36:51,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,28,10,6,6,nan,nan,0.00
10/10/2023 18:36:52,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,28,10,6,6,nan,nan,0.00
10/10/2023 18:36:55,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,29,10,6,6,nan,nan,0.24
10/10/2023 18:36:57,1.17.0,Bandit,24,4.20,1,15,10,40,Pellet,Right,29,10,7,6,0.06,1975,nan
10/10/2023 18:37:31,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,30,10,7,7,nan,nan,0.10
10/10/2023 18:37:33,1.17.0,Bandit,24,4.19,1,15,10,40,Pellet,Right,30,10,8,7,0.31,36,nan
10/10/2023 18:38:01,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,31,10,8,8,nan,nan,0.06
10/10/2023 18:38:07,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,31,10,8,8,nan,nan,nan
10/10/2023 18:38:12,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,31,10,8,8,nan,nan,nan
10/10/2023 18:38:12,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,31,10,8,8,nan,nan,nan
10/10/2023 18:38:23,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,32,10,8,8,nan,nan,0.58
10/10/2023 18:38:28,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,32,10,8,8,nan,nan,nan
10/10/2023 18:38:29,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,32,10,8,8,nan,nan,nan
10/10/2023 18:38:30,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,32,10,8,8,nan,nan,nan
10/10/2023 18:38:38,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,32,11,8,8,nan,nan,0.39
10/10/2023 18:38:39,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,32,11,8,8,nan,nan,0.00
10/10/2023 18:38:40,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,32,11,8,8,nan,nan,0.00
10/10/2023 18:38:40,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,32,11,8,8,nan,nan,0.00
10/10/2023 18:38:43,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,32,11,8,8,nan,nan,nan
10/10/2023 18:39:09,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,33,11,8,8,nan,nan,0.32
10/10/2023 18:39:11,1.17.0,Bandit,24,4.20,1,15,10,40,Pellet,Right,33,11,9,8,0.63,98,nan
10/10/2023 18:39:37,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,34,11,9,9,nan,nan,0.26
10/10/2023 18:39:42,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,34,11,9,9,nan,nan,nan
10/10/2023 18:39:42,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,34,11,9,9,nan,nan,nan
10/10/2023 18:39:52,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,35,11,9,9,nan,nan,0.04
10/10/2023 18:40:32,1.17.0,Bandit,24,4.19,nan,15,10,40,Right,Right,35,12,9,9,nan,nan,0.21
10/10/2023 18:40:33,1.17.0,Bandit,24,4.19,nan,15,10,40,RightDuringDispense,Right,35,12,9,9,nan,nan,0.09
10/10/2023 18:40:36,1.17.0,Bandit,24,4.19,2,15,10,40,Pellet,Right,35,12,10,9,0.18,85,nan
10/10/2023 18:40:58,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,35,13,10,10,nan,nan,0.02
10/10/2023 18:41:01,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,35,13,10,10,nan,nan,0.00
10/10/2023 18:41:01,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,35,13,10,10,nan,nan,0.00
10/10/2023 19:23:28,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,36,13,10,10,nan,nan,0.07
10/10/2023 19:23:31,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,36,13,10,10,nan,nan,nan
10/10/2023 19:23:34,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,36,13,10,10,nan,nan,nan
10/10/2023 19:23:39,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,36,13,10,10,nan,nan,nan
10/10/2023 19:23:46,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,37,13,10,10,nan,nan,0.06
10/10/2023 19:26:57,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,38,13,10,10,nan,nan,0.06
10/10/2023 19:27:02,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,38,13,10,10,nan,nan,nan
10/10/2023 19:27:04,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,38,13,10,10,nan,nan,nan
10/10/2023 19:27:14,1.17.0,Bandit,24,4.19,nan,15,10,40,Right,Right,38,14,10,10,nan,nan,0.02
10/10/2023 19:27:16,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,38,14,10,10,nan,nan,0.00
10/10/2023 19:43:57,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,39,14,10,10,nan,nan,0.14
10/10/2023 19:55:33,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,40,14,10,10,nan,nan,0.04
10/10/2023 19:55:37,1.17.0,Bandit,24,4.18,nan,15,10,40,LeftinTimeOut,Right,40,14,10,10,nan,nan,nan
10/10/2023 19:55:39,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,40,14,10,10,nan,nan,nan
10/10/2023 19:55:50,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,41,14,10,10,nan,nan,0.24
10/10/2023 20:07:12,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,42,14,10,10,nan,nan,0.05
10/10/2023 20:07:19,1.17.0,Bandit,24,4.18,nan,15,10,40,LeftinTimeOut,Right,42,14,10,10,nan,nan,nan
10/10/2023 20:07:21,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,42,14,10,10,nan,nan,nan
10/10/2023 20:07:24,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,43,14,10,10,nan,nan,0.07
10/10/2023 20:07:28,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,43,14,10,10,nan,nan,nan
10/10/2023 20:07:29,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,43,14,10,10,nan,nan,nan
10/10/2023 20:07:29,1.17.0,Bandit,24,4.20,nan,15,10,40,LeftinTimeOut,Right,43,14,10,10,nan,nan,nan
10/10/2023 20:10:34,1.17.0,Bandit,24,4.20,nan,15,10,40,Right,Right,43,15,10,10,nan,nan,0.01
10/10/2023 20:10:36,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:36,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:38,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:38,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:38,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:38,1.17.0,Bandit,24,4.18,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:39,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:39,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:41,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,43,15,10,10,nan,nan,0.00
10/10/2023 20:10:56,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,44,15,10,10,nan,nan,0.01
10/10/2023 20:10:59,1.17.0,Bandit,24,4.19,1,15,10,40,Pellet,Right,44,15,11,10,0.44,5422,nan
10/10/2023 20:11:26,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,45,15,11,11,nan,nan,0.28
10/10/2023 20:11:29,1.17.0,Bandit,24,4.18,nan,15,10,40,LeftinTimeOut,Right,45,15,11,11,nan,nan,nan
10/10/2023 20:11:33,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,45,15,11,11,nan,nan,nan
10/10/2023 20:11:37,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,45,15,11,11,nan,nan,nan
10/10/2023 20:11:38,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,46,15,11,11,nan,nan,0.06
10/10/2023 20:11:40,1.17.0,Bandit,24,4.20,1,15,10,40,Pellet,Right,46,15,12,11,0.18,42,nan
10/10/2023 20:12:00,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,47,15,12,12,nan,nan,0.40
10/10/2023 20:12:08,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,47,15,12,12,nan,nan,nan
10/10/2023 20:12:13,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,48,15,12,12,nan,nan,0.03
10/10/2023 20:12:18,1.17.0,Bandit,24,4.18,nan,15,10,40,LeftinTimeOut,Right,48,15,12,12,nan,nan,nan
10/10/2023 20:12:19,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,48,15,12,12,nan,nan,nan
10/10/2023 20:12:24,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,48,15,12,12,nan,nan,nan
10/10/2023 20:12:26,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,49,15,12,12,nan,nan,0.46
10/10/2023 20:12:30,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:31,1.17.0,Bandit,24,4.18,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:31,1.17.0,Bandit,24,4.20,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:31,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:33,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:35,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,49,15,12,12,nan,nan,0.00
10/10/2023 20:12:37,1.17.0,Bandit,24,4.19,nan,15,10,40,Right,Right,49,16,12,12,nan,nan,0.00
10/10/2023 20:12:40,1.17.0,Bandit,24,4.19,1,15,10,40,Pellet,Right,49,16,13,12,0.44,60,nan
10/10/2023 20:13:09,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,50,16,13,13,nan,nan,0.06
10/10/2023 20:13:15,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,50,16,13,13,nan,nan,nan
10/10/2023 20:13:18,1.17.0,Bandit,24,4.18,nan,15,10,40,RightinTimeout,Right,50,16,13,13,nan,nan,0.00
10/10/2023 20:13:19,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,50,16,13,13,nan,nan,0.00
10/10/2023 20:13:19,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,50,16,13,13,nan,nan,0.00
10/10/2023 20:13:20,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,50,16,13,13,nan,nan,0.00
10/10/2023 20:13:20,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,50,16,13,13,nan,nan,0.00
10/10/2023 20:13:26,1.17.0,Bandit,24,4.19,nan,15,10,40,Right,Right,50,17,13,13,nan,nan,0.08
10/10/2023 20:13:28,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,50,17,13,13,nan,nan,0.00
10/10/2023 20:13:44,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,51,17,13,13,nan,nan,0.15
10/10/2023 20:32:26,1.17.0,Bandit,24,4.20,nan,15,10,40,Left,Right,52,17,13,13,nan,nan,0.64
10/10/2023 20:32:32,1.17.0,Bandit,24,4.18,nan,15,10,40,LeftinTimeOut,Right,52,17,13,13,nan,nan,nan
10/10/2023 20:33:06,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,53,17,13,13,nan,nan,0.04
10/10/2023 20:33:08,1.17.0,Bandit,24,4.19,1,15,10,40,Pellet,Right,53,17,14,13,0.50,1228,nan
10/10/2023 20:33:37,1.17.0,Bandit,24,4.19,nan,15,10,40,Left,Right,54,17,14,14,nan,nan,0.08
10/10/2023 20:33:41,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,54,17,14,14,nan,nan,nan
10/10/2023 20:33:45,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,54,17,14,14,nan,nan,nan
10/10/2023 20:33:45,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,54,17,14,14,nan,nan,nan
10/10/2023 20:33:46,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,54,17,14,14,nan,nan,nan
10/10/2023 20:33:49,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,54,17,14,14,nan,nan,0.00
10/10/2023 20:34:09,1.17.0,Bandit,24,4.19,nan,15,10,40,Right,Right,54,18,14,14,nan,nan,0.09
10/10/2023 20:34:11,1.17.0,Bandit,24,4.19,nan,15,10,40,RightinTimeout,Right,54,18,14,14,nan,nan,0.00
10/10/2023 20:34:14,1.17.0,Bandit,24,4.19,nan,15,10,40,LeftinTimeOut,Right,54,18,14,14,nan,nan,nan
10/10/2023 20:34:38,1.17.0,Bandit,24,4.18,nan,15,10,40,Left,Right,55,18,14,14,nan,nan,0.04
10/10/2023 20:34:40,1.17.0,Bandit,24,4.18,1,15,10,40,Pellet,Right,55,18,15,14,0.19,92,nan
10/10/2023 20:35:15,1.17.0,Bandit,24,4.18,nan,15,40,10,Left,Left,56,18,15,0,nan,nan,0.09
10/10/2023 20:39:31,1.17.0,Bandit,24,4.19,nan,15,40,10,Left,Left,57,18,15,0,nan,nan,0.06
10/10/2023 20:39:35,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,57,18,15,0,nan,nan,nan
10/10/2023 20:57:17,1.17.0,Bandit,24,4.19,nan,15,40,10,Left,Left,58,18,15,0,nan,nan,0.01
10/10/2023 20:57:20,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:22,1.17.0,Bandit,24,4.18,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:22,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:25,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:26,1.17.0,Bandit,24,4.18,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:27,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:28,1.17.0,Bandit,24,4.18,nan,15,40,10,LeftinTimeOut,Left,58,18,15,0,nan,nan,nan
10/10/2023 20:57:34,1.17.0,Bandit,24,4.18,nan,15,40,10,Right,Left,58,19,15,0,nan,nan,0.02
10/10/2023 20:57:36,1.17.0,Bandit,24,4.19,1,15,40,10,Pellet,Left,58,19,16,0,0.31,1376,nan
10/10/2023 20:58:13,1.17.0,Bandit,24,4.19,nan,15,40,10,Right,Left,58,20,16,1,nan,nan,0.03
10/10/2023 20:58:15,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:16,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:16,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:16,1.17.0,Bandit,24,4.19,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:17,1.17.0,Bandit,24,4.19,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:17,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:17,1.17.0,Bandit,24,4.19,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:19,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,20,16,1,nan,nan,nan
10/10/2023 20:58:20,1.17.0,Bandit,24,4.19,nan,15,40,10,LeftinTimeOut,Left,58,20,16,1,nan,nan,nan
10/10/2023 20:58:22,1.17.0,Bandit,24,4.20,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:23,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:23,1.17.0,Bandit,24,4.18,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
10/10/2023 20:58:24,1.17.0,Bandit,24,4.19,nan,15,40,10,RightinTimeout,Left,58,20,16,1,nan,nan,0.00
