MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 15:03:04,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,5,2,2,2,nan,nan,0.09
10/10/2023 15:03:09,1.17.0,Bandit,12,4.11,2,15,10,40,Pellet,Right,5,2,3,2,3.67,794,nan
10/10/2023 15:10:49,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,6,2,3,3,nan,nan,0.10
10/10/2023 15:10:56,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
10/10/2023 15:10:56,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
10/10/2023 15:10:59,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
10/10/2023 15:28:33,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,7,2,3,3,nan,nan,0.13
10/10/2023 15:28:36,1.17.0,Bandit,12,4.11,1,15,10,40,Pellet,Right,7,2,4,3,1.01,1527,nan
10/10/2023 15:29:16,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,8,2,4,4,nan,nan,0.18
10/10/2023 15:29:20,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,8,2,4,4,nan,nan,nan
10/10/2023 15:43:06,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,9,2,4,4,nan,nan,0.12
10/10/2023 15:43:09,1.17.0,Bandit,12,4.11,2,15,10,40,Pellet,Right,9,2,5,4,0.25,872,nan
10/10/2023 15:51:38,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,10,2,5,5,nan,nan,0.25
10/10/2023 15:51:41,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,10,2,5,5,nan,nan,nan
10/10/2023 15:51:42,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,10,2,5,5,nan,nan,nan
10/10/2023 15:56:08,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,11,2,5,5,nan,nan,0.03
10/10/2023 15:56:13,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,11,2,5,5,nan,nan,0.00
10/10/2023 15:56:16,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,11,2,5,5,nan,nan,0.00
10/10/2023 16:10:42,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,12,2,5,5,nan,nan,0.03
10/10/2023 16:11:31,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,13,2,5,5,nan,nan,0.12
10/10/2023 16:31:22,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,14,2,5,5,nan,nan,0.24
10/10/2023 17:01:32,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,15,2,5,5,nan,nan,0.09
10/10/2023 17:01:34,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,15,2,5,5,nan,nan,nan
10/10/2023 17:01:36,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,15,2,5,5,nan,nan,0.00
10/10/2023 17:01:39,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,15,2,5,5,nan,nan,0.00
10/10/2023 17:01:40,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,15,2,5,5,nan,nan,0.00
10/10/2023 17:01:46,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,15,3,5,5,nan,nan,0.01
10/10/2023 17:01:48,1.17.0,Bandit,12,4.11,1,15,10,40,Pellet,Right,15,3,6,5,0.44,4720,nan
10/10/2023 17:02:24,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,16,3,6,6,nan,nan,0.06
10/10/2023 17:02:28,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,3,6,6,nan,nan,0.00
10/10/2023 17:02:29,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,3,6,6,nan,nan,0.00
10/10/2023 17:02:32,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,3,6,6,nan,nan,0.00
10/10/2023 17:02:46,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,4,6,6,nan,nan,0.11
10/10/2023 17:02:48,1.17.0,Bandit,12,4.11,1,15,10,40,Pellet,Right,16,4,7,6,0.37,60,nan
10/10/2023 17:03:28,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,5,7,7,nan,nan,0.03
10/10/2023 17:03:30,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,5,7,7,nan,nan,0.00
10/10/2023 17:03:30,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,5,7,7,nan,nan,0.00
10/10/2023 17:03:33,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,16,5,7,7,nan,nan,nan
10/10/2023 17:03:34,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,5,7,7,nan,nan,0.00
10/10/2023 17:03:37,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,16,5,7,7,nan,nan,0.00
10/10/2023 17:03:50,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,6,7,7,nan,nan,0.02
10/10/2023 17:03:53,1.17.0,Bandit,12,4.11,1,15,10,40,Pellet,Right,16,6,8,7,1.01,65,nan
10/10/2023 17:04:15,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,7,8,8,nan,nan,0.26
10/10/2023 17:04:18,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,7,8,8,nan,nan,0.00
10/10/2023 17:04:21,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,7,8,8,nan,nan,0.00
10/10/2023 17:04:25,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,16,7,8,8,nan,nan,nan
10/10/2023 17:04:26,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,16,7,8,8,nan,nan,nan
10/10/2023 17:04:33,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,8,8,8,nan,nan,0.18
10/10/2023 17:04:34,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,8,8,8,nan,nan,0.00
10/10/2023 17:04:40,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,16,8,8,8,nan,nan,nan
10/10/2023 17:04:58,1.17.0,Bandit,12,4.10,nan,15,10,40,Right,Right,16,9,8,8,nan,nan,0.12
10/10/2023 17:05:07,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,16,9,8,8,nan,nan,0.00
10/10/2023 17:05:08,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,9,8,8,nan,nan,0.00
10/10/2023 17:05:09,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,9,8,8,nan,nan,0.00
10/10/2023 17:05:09,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,9,8,8,nan,nan,0.00
10/10/2023 17:05:10,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,16,10,8,8,nan,nan,0.15
10/10/2023 17:05:15,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,10,8,8,nan,nan,0.00
10/10/2023 17:05:15,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,16,10,8,8,nan,nan,0.00
10/10/2023 17:06:55,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,17,10,8,8,nan,nan,0.05
10/10/2023 17:07:00,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,17,10,8,8,nan,nan,nan
10/10/2023 17:07:01,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,17,10,8,8,nan,nan,nan
10/10/2023 17:07:10,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,18,10,8,8,nan,nan,0.08
10/10/2023 17:07:34,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,19,10,8,8,nan,nan,0.01
10/10/2023 17:09:46,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,20,10,8,8,nan,nan,0.08
10/10/2023 17:10:47,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,21,10,8,8,nan,nan,0.21
10/10/2023 17:12:58,1.17.0,Bandit,12,4.10,nan,15,10,40,Right,Right,21,11,8,8,nan,nan,0.00
10/10/2023 17:13:01,1.17.0,Bandit,12,4.10,1,15,10,40,Pellet,Right,21,11,9,8,0.69,548,nan
10/10/2023 17:13:37,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,21,12,9,9,nan,nan,0.23
10/10/2023 17:13:39,1.17.0,Bandit,12,4.11,2,15,10,40,Pellet,Right,21,12,10,9,0.06,38,nan
10/10/2023 17:14:01,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,21,13,10,10,nan,nan,0.31
10/10/2023 17:14:03,1.17.0,Bandit,12,4.11,2,15,10,40,Pellet,Right,21,13,11,10,0.06,24,nan
10/10/2023 17:14:30,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,21,14,11,11,nan,nan,0.22
10/10/2023 17:15:32,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,22,14,11,11,nan,nan,0.22
10/10/2023 17:15:34,1.17.0,Bandit,12,4.11,1,15,10,40,Pellet,Right,22,14,12,11,0.37,91,nan
10/10/2023 17:41:31,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,23,14,12,12,nan,nan,0.16
10/10/2023 17:41:36,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,23,14,12,12,nan,nan,nan
10/10/2023 17:41:38,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,23,14,12,12,nan,nan,nan
10/10/2023 17:41:41,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,23,14,12,12,nan,nan,nan
10/10/2023 17:41:43,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,23,14,12,12,nan,nan,nan
10/10/2023 17:41:52,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,24,14,12,12,nan,nan,0.33
10/10/2023 17:41:55,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,24,14,12,12,nan,nan,0.00
10/10/2023 17:41:56,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,24,14,12,12,nan,nan,0.00
10/10/2023 17:55:09,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,25,14,12,12,nan,nan,0.31
10/10/2023 18:06:22,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,26,14,12,12,nan,nan,0.04
10/10/2023 18:06:28,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,26,14,12,12,nan,nan,nan
10/10/2023 18:06:29,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,26,14,12,12,nan,nan,nan
10/10/2023 18:06:30,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,26,14,12,12,nan,nan,nan
10/10/2023 18:06:31,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,26,14,12,12,nan,nan,nan
10/10/2023 18:06:42,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,27,14,12,12,nan,nan,0.14
10/10/2023 18:06:44,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:46,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:47,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:47,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:47,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:47,1.17.0,Bandit,12,4.09,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:48,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:50,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,27,14,12,12,nan,nan,nan
10/10/2023 18:06:51,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:52,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:52,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,14,12,12,nan,nan,0.00
10/10/2023 18:06:59,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,27,15,12,12,nan,nan,0.26
10/10/2023 18:07:01,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,27,15,12,12,nan,nan,0.00
10/10/2023 18:07:01,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,27,15,12,12,nan,nan,0.00
10/10/2023 18:14:33,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,28,15,12,12,nan,nan,0.06
10/10/2023 18:15:11,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,29,15,12,12,nan,nan,0.80
10/10/2023 18:15:17,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,29,15,12,12,nan,nan,nan
10/10/2023 18:15:20,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,29,15,12,12,nan,nan,0.00
10/10/2023 18:30:03,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,30,15,12,12,nan,nan,0.13
10/10/2023 18:30:06,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,15,12,12,nan,nan,0.00
10/10/2023 18:30:07,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,30,15,12,12,nan,nan,0.00
10/10/2023 18:30:07,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,15,12,12,nan,nan,0.00
10/10/2023 18:30:10,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,15,12,12,nan,nan,0.00
10/10/2023 18:30:10,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,15,12,12,nan,nan,0.00
10/10/2023 18:30:16,1.17.0,Bandit,12,4.10,nan,15,10,40,Right,Right,30,16,12,12,nan,nan,0.42
10/10/2023 18:30:19,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:19,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:20,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:22,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:23,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:24,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:24,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:27,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,30,16,12,12,nan,nan,0.00
10/10/2023 18:30:34,1.17.0,Bandit,12,4.11,nan,15,10,40,Left,Right,31,16,12,12,nan,nan,0.42
10/10/2023 18:30:37,1.17.0,Bandit,12,4.10,2,15,10,40,Pellet,Right,31,16,13,12,0.25,4503,nan
10/10/2023 18:30:55,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,32,16,13,13,nan,nan,0.22
10/10/2023 18:30:59,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,32,16,13,13,nan,nan,nan
10/10/2023 18:30:59,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,32,16,13,13,nan,nan,nan
10/10/2023 18:31:00,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,32,16,13,13,nan,nan,nan
10/10/2023 18:31:01,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,32,16,13,13,nan,nan,nan
10/10/2023 18:31:04,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,32,16,13,13,nan,nan,0.00
10/10/2023 18:31:04,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,32,16,13,13,nan,nan,0.00
10/10/2023 18:31:07,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,32,17,13,13,nan,nan,0.00
10/10/2023 18:31:09,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,32,17,13,13,nan,nan,0.00
10/10/2023 18:31:11,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,32,17,13,13,nan,nan,0.00
10/10/2023 18:31:37,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,32,18,13,13,nan,nan,0.00
10/10/2023 18:31:54,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,33,18,13,13,nan,nan,0.21
10/10/2023 18:31:58,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:31:58,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:31:59,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:01,1.17.0,Bandit,12,4.09,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:01,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:02,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:03,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:03,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:04,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:04,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:04,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:04,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:05,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,18,13,13,nan,nan,0.00
10/10/2023 18:32:07,1.17.0,Bandit,12,4.10,nan,15,10,40,Right,Right,33,19,13,13,nan,nan,0.50
10/10/2023 18:32:09,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,19,13,13,nan,nan,0.00
10/10/2023 18:32:10,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,19,13,13,nan,nan,0.00
10/10/2023 18:32:15,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,19,13,13,nan,nan,0.00
10/10/2023 18:32:15,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,33,19,13,13,nan,nan,0.00
10/10/2023 18:32:15,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,33,19,13,13,nan,nan,0.00
10/10/2023 18:32:18,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,33,19,13,13,nan,nan,nan
10/10/2023 18:32:21,1.17.0,Bandit,12,4.11,nan,15,10,40,Right,Right,33,20,13,13,nan,nan,0.33
10/10/2023 18:32:23,1.17.0,Bandit,12,4.10,1,15,10,40,Pellet,Right,33,20,14,13,0.25,106,nan
10/10/2023 18:32:47,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,34,20,14,14,nan,nan,0.12
10/10/2023 18:32:53,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,34,20,14,14,nan,nan,nan
10/10/2023 18:32:55,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,34,20,14,14,nan,nan,0.00
10/10/2023 18:45:22,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,35,20,14,14,nan,nan,0.12
10/10/2023 18:45:25,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,35,20,14,14,nan,nan,nan
10/10/2023 19:00:02,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,36,20,14,14,nan,nan,0.35
10/10/2023 19:00:05,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,36,20,14,14,nan,nan,0.00
10/10/2023 19:00:05,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,36,20,14,14,nan,nan,0.00
10/10/2023 19:00:07,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,36,20,14,14,nan,nan,0.00
10/10/2023 19:00:10,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,36,20,14,14,nan,nan,0.00
10/10/2023 19:00:12,1.17.0,Bandit,12,4.11,nan,15,10,40,LeftinTimeOut,Right,36,20,14,14,nan,nan,nan
10/10/2023 19:00:13,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,37,20,14,14,nan,nan,0.06
10/10/2023 19:00:16,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,37,20,14,14,nan,nan,0.00
10/10/2023 19:00:16,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,37,20,14,14,nan,nan,0.00
10/10/2023 19:00:16,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,37,20,14,14,nan,nan,0.00
10/10/2023 19:06:22,1.17.0,Bandit,12,4.10,nan,15,10,40,Left,Right,38,20,14,14,nan,nan,0.93
10/10/2023 19:06:25,1.17.0,Bandit,12,4.09,nan,15,10,40,LeftinTimeOut,Right,38,20,14,14,nan,nan,nan
10/10/2023 19:06:30,1.17.0,Bandit,12,4.09,nan,15,10,40,LeftinTimeOut,Right,38,20,14,14,nan,nan,nan
10/10/2023 19:06:30,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,38,20,14,14,nan,nan,nan
10/10/2023 19:06:31,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,20,14,14,nan,nan,0.00
10/10/2023 19:06:34,1.17.0,Bandit,12,4.10,nan,15,10,40,Right,Right,38,21,14,14,nan,nan,0.37
10/10/2023 19:06:36,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:37,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:37,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:37,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:38,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:38,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:39,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:41,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,21,14,14,nan,nan,0.00
10/10/2023 19:06:43,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,38,21,14,14,nan,nan,nan
10/10/2023 19:06:45,1.17.0,Bandit,12,4.10,nan,15,10,40,LeftinTimeOut,Right,38,21,14,14,nan,nan,nan
10/10/2023 19:06:46,1.17.0,Bandit,12,4.09,nan,15,10,40,Right,Right,38,22,14,14,nan,nan,0.32
10/10/2023 19:06:50,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,38,22,14,14,nan,nan,0.00
10/10/2023 19:06:51,1.17.0,Bandit,12,4.11,nan,15,10,40,RightinTimeout,Right,38,22,14,14,nan,nan,0.00
10/10/2023 19:06:51,1.17.0,Bandit,12,4.10,nan,15,10,40,RightinTimeout,Right,38,22,14,14,nan,nan,0.00
