MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:36:44,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,1,0,0,0,nan,nan,0.20
10/10/2023 14:37:09,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,1,1,0,0,nan,nan,0.17
10/10/2023 14:38:30,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,1,2,0,0,nan,nan,0.22
10/10/2023 14:43:54,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,2,2,0,0,nan,nan,0.09
10/10/2023 14:46:11,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,3,2,0,0,nan,nan,1.57
10/10/2023 14:46:46,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,3,3,0,0,nan,nan,0.06
10/10/2023 14:48:26,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,4,3,0,0,nan,nan,0.13
10/10/2023 14:49:55,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,4,4,0,0,nan,nan,0.01
10/10/2023 14:49:57,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,4,4,0,0,nan,nan,0.00
10/10/2023 14:49:57,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,4,4,0,0,nan,nan,0.00
10/10/2023 14:51:22,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,4,5,0,0,nan,nan,0.23
10/10/2023 14:51:29,1.17.0,Bandit,19,4.22,nan,15,10,40,LeftinTimeOut,Right,4,5,0,0,nan,nan,nan
10/10/2023 14:56:33,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,5,5,0,0,nan,nan,0.05
10/10/2023 14:56:35,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,5,5,0,0,nan,nan,0.00
10/10/2023 14:56:36,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,5,5,0,0,nan,nan,0.00
10/10/2023 14:56:36,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,5,5,0,0,nan,nan,0.00
10/10/2023 14:56:40,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,5,5,0,0,nan,nan,0.00
10/10/2023 14:56:59,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,6,5,0,0,nan,nan,0.20
10/10/2023 14:57:22,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,6,6,0,0,nan,nan,0.01
10/10/2023 14:57:28,1.17.0,Bandit,19,4.22,3,15,10,40,Pellet,Right,6,6,1,0,0.25,nan,nan
10/10/2023 15:06:34,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,7,6,1,1,nan,nan,0.28
10/10/2023 15:10:05,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,7,7,1,1,nan,nan,0.37
10/10/2023 15:11:31,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,8,7,1,1,nan,nan,0.09
10/10/2023 15:11:36,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,8,7,1,1,nan,nan,0.00
10/10/2023 15:11:38,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,8,7,1,1,nan,nan,0.00
10/10/2023 15:12:07,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,9,7,1,1,nan,nan,0.51
10/10/2023 15:12:55,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,9,8,1,1,nan,nan,0.03
10/10/2023 15:13:06,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,9,8,1,1,nan,nan,0.00
10/10/2023 15:13:06,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,9,8,1,1,nan,nan,0.00
10/10/2023 16:15:32,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,10,8,1,1,nan,nan,0.34
10/10/2023 16:15:35,1.17.0,Bandit,19,4.22,1,15,10,40,Pellet,Right,10,8,2,1,0.88,4687,nan
10/10/2023 16:16:35,1.17.0,Bandit,19,4.22,nan,15,10,40,Right,Right,10,9,2,2,nan,nan,0.24
10/10/2023 16:16:39,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,10,9,2,2,nan,nan,0.00
10/10/2023 16:16:39,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,10,9,2,2,nan,nan,0.00
10/10/2023 16:16:39,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,10,9,2,2,nan,nan,0.00
10/10/2023 16:16:43,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,10,9,2,2,nan,nan,nan
10/10/2023 16:16:45,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,10,9,2,2,nan,nan,nan
10/10/2023 16:16:47,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,10,9,2,2,nan,nan,nan
10/10/2023 16:16:56,1.17.0,Bandit,19,4.22,nan,15,10,40,Left,Right,11,9,2,2,nan,nan,1.27
10/10/2023 16:17:02,1.17.0,Bandit,19,4.22,nan,15,10,40,LeftinTimeOut,Right,11,9,2,2,nan,nan,nan
10/10/2023 16:17:03,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,11,9,2,2,nan,nan,nan
10/10/2023 16:17:05,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,11,9,2,2,nan,nan,nan
10/10/2023 16:41:08,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,12,9,2,2,nan,nan,0.27
10/10/2023 16:41:12,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,12,9,2,2,nan,nan,nan
10/10/2023 16:52:40,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,13,9,2,2,nan,nan,0.08
10/10/2023 16:52:41,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,13,9,2,2,nan,nan,nan
10/10/2023 17:28:23,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,14,9,2,2,nan,nan,0.29
10/10/2023 17:28:24,1.17.0,Bandit,19,4.22,nan,15,10,40,LeftinTimeOut,Right,14,9,2,2,nan,nan,nan
10/10/2023 17:28:26,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,14,9,2,2,nan,nan,nan
10/10/2023 17:28:33,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,14,9,2,2,nan,nan,nan
10/10/2023 17:28:36,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,15,9,2,2,nan,nan,0.87
10/10/2023 18:12:46,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,16,9,2,2,nan,nan,0.12
10/10/2023 18:12:48,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,16,9,2,2,nan,nan,nan
10/10/2023 18:12:51,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,16,9,2,2,nan,nan,nan
10/10/2023 18:12:57,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,16,9,2,2,nan,nan,nan
10/10/2023 18:13:10,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,17,9,2,2,nan,nan,1.42
10/10/2023 18:13:12,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,17,9,2,2,nan,nan,nan
10/10/2023 18:13:14,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,17,9,2,2,nan,nan,nan
10/10/2023 18:13:17,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,17,9,2,2,nan,nan,nan
10/10/2023 18:13:18,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,17,9,2,2,nan,nan,nan
10/10/2023 18:13:22,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,17,9,2,2,nan,nan,nan
10/10/2023 18:13:24,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,18,9,2,2,nan,nan,0.94
10/10/2023 18:13:29,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,18,9,2,2,nan,nan,nan
10/10/2023 18:13:31,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,18,9,2,2,nan,nan,nan
10/10/2023 18:13:36,1.17.0,Bandit,19,4.21,nan,15,10,40,Right,Right,18,10,2,2,nan,nan,0.00
10/10/2023 18:13:39,1.17.0,Bandit,19,4.21,2,15,10,40,Pellet,Right,18,10,3,2,0.19,7083,nan
10/10/2023 18:13:56,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,19,10,3,3,nan,nan,0.01
10/10/2023 18:14:06,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,19,10,3,3,nan,nan,nan
10/10/2023 18:14:24,1.17.0,Bandit,19,4.21,nan,15,10,40,Right,Right,19,11,3,3,nan,nan,0.06
10/10/2023 18:14:25,1.17.0,Bandit,19,4.20,nan,15,10,40,RightDuringDispense,Right,19,11,3,3,nan,nan,0.07
10/10/2023 18:14:28,1.17.0,Bandit,19,4.21,3,15,10,40,Pellet,Right,19,11,4,3,0.12,50,nan
10/10/2023 18:14:49,1.17.0,Bandit,19,4.21,nan,15,10,40,Right,Right,19,12,4,4,nan,nan,0.37
10/10/2023 18:14:55,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:55,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:56,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:57,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:59,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:59,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:14:59,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,12,4,4,nan,nan,0.00
10/10/2023 18:15:18,1.17.0,Bandit,19,4.21,nan,15,10,40,Right,Right,19,13,4,4,nan,nan,0.39
10/10/2023 18:15:19,1.17.0,Bandit,19,4.22,nan,15,10,40,RightinTimeout,Right,19,13,4,4,nan,nan,0.00
10/10/2023 18:15:21,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,13,4,4,nan,nan,0.00
10/10/2023 18:15:21,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,13,4,4,nan,nan,0.00
10/10/2023 18:15:24,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,19,13,4,4,nan,nan,0.00
10/10/2023 18:15:24,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,19,13,4,4,nan,nan,0.00
10/10/2023 18:15:27,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,19,13,4,4,nan,nan,nan
10/10/2023 18:15:38,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,20,13,4,4,nan,nan,0.44
10/10/2023 18:15:40,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,20,13,4,4,nan,nan,nan
10/10/2023 18:15:44,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,20,13,4,4,nan,nan,0.00
10/10/2023 18:15:48,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,20,13,4,4,nan,nan,nan
10/10/2023 18:15:50,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,20,13,4,4,nan,nan,nan
10/10/2023 18:15:53,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,21,13,4,4,nan,nan,0.64
10/10/2023 18:15:56,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,21,13,4,4,nan,nan,nan
10/10/2023 18:16:03,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,21,13,4,4,nan,nan,0.00
10/10/2023 18:16:13,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,22,13,4,4,nan,nan,0.58
10/10/2023 18:16:19,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,22,13,4,4,nan,nan,0.00
10/10/2023 18:16:20,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,22,13,4,4,nan,nan,0.00
10/10/2023 18:16:58,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,23,13,4,4,nan,nan,0.57
10/10/2023 18:17:04,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,23,13,4,4,nan,nan,nan
10/10/2023 18:17:04,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,23,13,4,4,nan,nan,nan
10/10/2023 18:17:40,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,24,13,4,4,nan,nan,0.41
10/10/2023 18:58:38,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,25,13,4,4,nan,nan,0.07
10/10/2023 18:58:39,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,25,13,4,4,nan,nan,nan
10/10/2023 19:11:23,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,26,13,4,4,nan,nan,0.46
10/10/2023 19:21:18,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,27,13,4,4,nan,nan,1.09
10/10/2023 19:21:20,1.17.0,Bandit,19,4.21,1,15,10,40,Pellet,Right,27,13,5,4,0.19,4012,nan
10/10/2023 19:22:19,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,28,13,5,5,nan,nan,0.22
10/10/2023 19:22:22,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,28,13,5,5,nan,nan,nan
10/10/2023 19:22:24,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,28,13,5,5,nan,nan,nan
10/10/2023 19:22:29,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,28,13,5,5,nan,nan,nan
10/10/2023 19:22:30,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,28,13,5,5,nan,nan,nan
10/10/2023 19:22:32,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,28,13,5,5,nan,nan,nan
10/10/2023 19:22:37,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,29,13,5,5,nan,nan,0.00
10/10/2023 19:22:38,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,29,13,5,5,nan,nan,nan
10/10/2023 19:22:43,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,29,13,5,5,nan,nan,nan
10/10/2023 19:22:46,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,29,13,5,5,nan,nan,nan
10/10/2023 19:22:50,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,30,13,5,5,nan,nan,1.01
10/10/2023 19:22:51,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,30,13,5,5,nan,nan,nan
10/10/2023 19:22:54,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,30,13,5,5,nan,nan,nan
10/10/2023 19:22:56,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,30,13,5,5,nan,nan,0.00
10/10/2023 19:22:59,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,30,13,5,5,nan,nan,nan
10/10/2023 19:23:01,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,30,13,5,5,nan,nan,nan
10/10/2023 19:23:07,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,31,13,5,5,nan,nan,0.37
10/10/2023 19:23:12,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,31,13,5,5,nan,nan,0.00
10/10/2023 19:23:12,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,31,13,5,5,nan,nan,0.00
10/10/2023 19:23:12,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,31,13,5,5,nan,nan,0.00
10/10/2023 19:23:14,1.17.0,Bandit,19,4.21,nan,15,10,40,LeftinTimeOut,Right,31,13,5,5,nan,nan,nan
10/10/2023 19:23:19,1.17.0,Bandit,19,4.21,nan,15,10,40,Left,Right,32,13,5,5,nan,nan,0.00
10/10/2023 19:23:26,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,32,13,5,5,nan,nan,0.00
10/10/2023 19:23:27,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,32,13,5,5,nan,nan,0.00
10/10/2023 19:23:29,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,32,13,5,5,nan,nan,0.00
10/10/2023 19:23:29,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,32,13,5,5,nan,nan,0.00
10/10/2023 20:00:55,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,33,13,5,5,nan,nan,0.01
10/10/2023 20:00:57,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,33,13,6,5,0.06,2377,nan
10/10/2023 20:01:21,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,34,13,6,6,nan,nan,0.31
10/10/2023 20:07:56,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,35,13,6,6,nan,nan,0.06
10/10/2023 20:12:04,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,36,13,6,6,nan,nan,0.01
10/10/2023 20:12:07,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,36,13,6,6,nan,nan,nan
10/10/2023 20:12:47,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,36,14,6,6,nan,nan,0.45
10/10/2023 20:12:49,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,36,14,7,6,0.12,712,nan
10/10/2023 20:13:19,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,37,14,7,7,nan,nan,0.01
10/10/2023 20:13:23,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:24,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:25,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:26,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:26,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:27,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:27,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:27,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:28,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,37,14,7,7,nan,nan,nan
10/10/2023 20:13:37,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,37,15,7,7,nan,nan,0.02
10/10/2023 20:13:39,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,37,15,8,7,0.06,49,nan
10/10/2023 20:14:06,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,37,16,8,8,nan,nan,0.04
10/10/2023 20:14:08,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,37,16,9,8,0.31,30,nan
10/10/2023 20:14:33,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,37,17,9,9,nan,nan,0.07
10/10/2023 20:14:34,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,37,17,10,9,0.18,26,nan
10/10/2023 20:15:17,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,37,18,10,10,nan,nan,0.02
10/10/2023 20:47:48,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,38,18,10,10,nan,nan,0.16
10/10/2023 20:48:06,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,39,18,10,10,nan,nan,0.20
10/10/2023 20:48:22,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,40,18,10,10,nan,nan,0.54
10/10/2023 20:48:23,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,40,18,10,10,nan,nan,nan
10/10/2023 20:48:24,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,40,18,10,10,nan,nan,nan
10/10/2023 20:48:25,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,40,18,10,10,nan,nan,nan
10/10/2023 20:48:28,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,18,10,10,nan,nan,0.00
10/10/2023 20:48:29,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,18,10,10,nan,nan,0.00
10/10/2023 20:48:32,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,18,10,10,nan,nan,0.00
10/10/2023 20:48:32,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,18,10,10,nan,nan,0.00
10/10/2023 20:48:33,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,18,10,10,nan,nan,0.00
10/10/2023 20:48:38,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,40,19,10,10,nan,nan,0.02
10/10/2023 20:48:46,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,19,10,10,nan,nan,0.00
10/10/2023 20:48:47,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,19,10,10,nan,nan,0.00
10/10/2023 20:48:47,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,19,10,10,nan,nan,0.00
10/10/2023 20:48:47,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,40,19,10,10,nan,nan,0.00
10/10/2023 20:48:49,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,40,19,10,10,nan,nan,nan
10/10/2023 20:48:53,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,41,19,10,10,nan,nan,1.62
10/10/2023 20:48:57,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,41,19,10,10,nan,nan,nan
10/10/2023 20:48:59,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,41,19,10,10,nan,nan,nan
10/10/2023 20:49:00,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,41,19,10,10,nan,nan,nan
10/10/2023 20:49:03,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,41,19,10,10,nan,nan,nan
10/10/2023 20:49:07,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,41,20,10,10,nan,nan,0.71
10/10/2023 20:49:09,1.17.0,Bandit,19,4.19,1,15,10,40,Pellet,Right,41,20,11,10,0.19,2075,nan
10/10/2023 20:49:33,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,41,21,11,11,nan,nan,0.48
10/10/2023 20:49:44,1.17.0,Bandit,19,4.20,2,15,10,40,Pellet,Right,41,21,12,11,7.73,35,nan
10/10/2023 20:50:06,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,41,22,12,12,nan,nan,0.04
10/10/2023 20:50:10,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:11,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:11,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:12,1.17.0,Bandit,19,4.21,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:12,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:12,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:13,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:13,1.17.0,Bandit,19,4.20,nan,15,10,40,RightinTimeout,Right,41,22,12,12,nan,nan,0.00
10/10/2023 20:50:26,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,42,22,12,12,nan,nan,0.46
10/10/2023 20:50:31,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,42,22,12,12,nan,nan,nan
10/10/2023 20:50:38,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,42,23,12,12,nan,nan,0.28
10/10/2023 20:50:40,1.17.0,Bandit,19,4.20,1,15,10,40,Pellet,Right,42,23,13,12,0.19,56,nan
10/10/2023 20:50:56,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,43,23,13,13,nan,nan,0.26
10/10/2023 20:50:57,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,43,23,13,13,nan,nan,nan
10/10/2023 20:50:58,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,43,23,13,13,nan,nan,nan
10/10/2023 20:51:01,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,43,23,13,13,nan,nan,nan
10/10/2023 20:51:19,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,43,24,13,13,nan,nan,0.09
10/10/2023 20:51:21,1.17.0,Bandit,19,4.19,1,15,10,40,Pellet,Right,43,24,14,13,0.19,41,nan
10/10/2023 20:51:34,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,44,24,14,14,nan,nan,0.02
10/10/2023 20:51:36,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,44,24,14,14,nan,nan,nan
10/10/2023 20:51:36,1.17.0,Bandit,19,4.20,nan,15,10,40,LeftinTimeOut,Right,44,24,14,14,nan,nan,nan
10/10/2023 21:02:59,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,45,24,14,14,nan,nan,0.09
10/10/2023 21:16:10,1.17.0,Bandit,19,4.20,nan,15,10,40,Right,Right,45,25,14,14,nan,nan,0.05
10/10/2023 21:16:30,1.17.0,Bandit,19,4.20,nan,15,10,40,Left,Right,46,25,14,14,nan,nan,0.29
