MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/17/2023 18:23:54,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,10,5,5,nan,nan,0.00
10/17/2023 18:23:54,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,10,5,5,nan,nan,0.00
10/17/2023 18:23:58,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,10,5,5,nan,nan,0.00
10/17/2023 18:24:01,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,22,11,5,5,nan,nan,0.32
10/17/2023 18:24:04,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:04,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:04,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:06,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:11,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:11,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,22,11,5,5,nan,nan,0.00
10/17/2023 18:24:15,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,23,11,5,5,nan,nan,0.40
10/17/2023 18:24:19,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,23,11,5,5,nan,nan,0.00
10/17/2023 18:24:22,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,23,11,5,5,nan,nan,nan
10/17/2023 18:24:25,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,23,11,5,5,nan,nan,0.00
10/17/2023 18:24:27,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,23,11,5,5,nan,nan,nan
10/17/2023 18:24:33,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,24,11,5,5,nan,nan,0.36
10/17/2023 18:24:37,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,24,11,5,5,nan,nan,0.00
10/17/2023 18:24:37,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,24,11,5,5,nan,nan,0.00
10/17/2023 18:24:39,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,24,11,5,5,nan,nan,0.00
10/17/2023 18:24:42,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,24,11,5,5,nan,nan,nan
10/17/2023 18:24:47,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,24,12,5,5,nan,nan,0.22
10/17/2023 18:24:51,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,24,12,5,5,nan,nan,nan
10/17/2023 18:24:57,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,24,12,5,5,nan,nan,nan
10/17/2023 18:24:59,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,25,12,5,5,nan,nan,0.09
10/17/2023 18:26:19,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,25,13,5,5,nan,nan,0.34
10/17/2023 18:27:17,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,25,14,5,5,nan,nan,0.37
10/17/2023 18:27:20,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,25,14,5,5,nan,nan,0.00
10/17/2023 18:34:56,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,26,14,5,5,nan,nan,0.42
10/17/2023 18:43:58,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,27,14,5,5,nan,nan,0.38
10/17/2023 18:44:11,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,28,14,5,5,nan,nan,0.71
10/17/2023 18:44:14,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,28,14,5,5,nan,nan,nan
10/17/2023 18:44:17,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,28,14,5,5,nan,nan,nan
10/17/2023 18:44:19,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,28,14,5,5,nan,nan,0.00
10/17/2023 18:44:23,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,28,15,5,5,nan,nan,0.13
10/17/2023 18:44:25,1.17.0,Bandit,34,4.17,1,15,10,40,Pellet,Right,28,15,6,5,0.31,1260,nan
10/17/2023 18:44:40,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,29,15,6,6,nan,nan,0.08
10/17/2023 18:44:45,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:46,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:46,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:46,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:48,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:49,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:49,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:49,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:51,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:44:51,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,15,6,6,nan,nan,0.00
10/17/2023 18:45:00,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,29,16,6,6,nan,nan,0.01
10/17/2023 18:45:03,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,29,16,6,6,nan,nan,nan
10/17/2023 18:45:07,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,16,6,6,nan,nan,0.00
10/17/2023 18:45:07,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,16,6,6,nan,nan,0.00
10/17/2023 18:45:07,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,16,6,6,nan,nan,0.00
10/17/2023 18:45:11,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,16,6,6,nan,nan,0.00
10/17/2023 18:45:15,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,29,17,6,6,nan,nan,0.19
10/17/2023 18:45:18,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,17,6,6,nan,nan,0.00
10/17/2023 18:45:23,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,29,17,6,6,nan,nan,nan
10/17/2023 18:45:26,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,29,17,6,6,nan,nan,nan
10/17/2023 18:45:32,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,29,18,6,6,nan,nan,0.12
10/17/2023 18:45:34,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:35,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:35,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:36,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:36,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:39,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,29,18,6,6,nan,nan,0.00
10/17/2023 18:45:42,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,29,18,6,6,nan,nan,nan
10/17/2023 18:45:46,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,29,19,6,6,nan,nan,0.29
10/17/2023 18:45:49,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,29,19,6,6,nan,nan,0.00
10/17/2023 18:45:49,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,29,19,6,6,nan,nan,0.00
10/17/2023 18:45:54,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,29,19,6,6,nan,nan,nan
10/17/2023 18:46:06,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,30,19,6,6,nan,nan,0.56
10/17/2023 18:46:10,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,30,19,6,6,nan,nan,0.00
10/17/2023 18:46:10,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,30,19,6,6,nan,nan,0.00
10/17/2023 18:46:14,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,30,19,6,6,nan,nan,nan
10/17/2023 18:46:18,1.17.0,Bandit,34,4.17,nan,15,10,40,Left,Right,31,19,6,6,nan,nan,0.00
10/17/2023 18:46:20,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:23,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:25,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:25,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:28,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:30,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,31,19,6,6,nan,nan,nan
10/17/2023 18:46:35,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,32,19,6,6,nan,nan,0.43
10/17/2023 18:46:39,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,32,19,6,6,nan,nan,0.00
10/17/2023 18:46:39,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,32,19,6,6,nan,nan,0.00
10/17/2023 18:46:39,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,32,19,6,6,nan,nan,0.00
10/17/2023 18:46:46,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,32,19,6,6,nan,nan,nan
10/17/2023 18:46:51,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,33,19,6,6,nan,nan,0.34
10/17/2023 18:46:54,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,33,19,6,6,nan,nan,0.00
10/17/2023 18:46:57,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,33,19,6,6,nan,nan,0.00
10/17/2023 18:47:06,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,34,19,6,6,nan,nan,1.42
10/17/2023 18:47:09,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,34,19,6,6,nan,nan,nan
10/17/2023 18:47:10,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,34,19,6,6,nan,nan,nan
10/17/2023 18:47:10,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,34,19,6,6,nan,nan,nan
10/17/2023 18:47:19,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,34,19,6,6,nan,nan,nan
10/17/2023 18:47:22,1.17.0,Bandit,34,4.17,nan,15,10,40,Left,Right,35,19,6,6,nan,nan,0.25
10/17/2023 18:47:26,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:26,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:27,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:29,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:30,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:31,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:32,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:33,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,35,19,6,6,nan,nan,nan
10/17/2023 18:47:37,1.17.0,Bandit,34,4.17,nan,15,10,40,Left,Right,36,19,6,6,nan,nan,0.09
10/17/2023 18:47:39,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:40,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:41,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:44,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:46,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:48,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:48,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,36,19,6,6,nan,nan,nan
10/17/2023 18:47:53,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,37,19,6,6,nan,nan,0.19
10/17/2023 18:47:54,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,37,19,6,6,nan,nan,nan
10/17/2023 18:47:57,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,37,19,6,6,nan,nan,nan
10/17/2023 18:47:57,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,37,19,6,6,nan,nan,nan
10/17/2023 18:47:58,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,37,19,6,6,nan,nan,nan
10/17/2023 18:48:07,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,38,19,6,6,nan,nan,0.02
10/17/2023 18:48:16,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,38,19,6,6,nan,nan,nan
10/17/2023 18:48:22,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,38,20,6,6,nan,nan,0.34
10/17/2023 18:48:25,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,38,20,6,6,nan,nan,0.00
10/17/2023 18:48:26,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,38,20,6,6,nan,nan,nan
10/17/2023 18:48:28,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,38,20,6,6,nan,nan,nan
10/17/2023 18:48:32,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,38,20,6,6,nan,nan,nan
10/17/2023 18:48:36,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,38,21,6,6,nan,nan,0.24
10/17/2023 18:48:38,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,38,21,6,6,nan,nan,0.00
10/17/2023 18:48:44,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,38,21,6,6,nan,nan,0.00
10/17/2023 18:48:45,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,38,21,6,6,nan,nan,0.00
10/17/2023 18:48:53,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,39,21,6,6,nan,nan,0.70
10/17/2023 18:49:02,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:02,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:03,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:03,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:03,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:04,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:04,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:04,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,21,6,6,nan,nan,0.00
10/17/2023 18:49:10,1.17.0,Bandit,34,4.17,nan,15,10,40,Right,Right,39,22,6,6,nan,nan,0.08
10/17/2023 18:49:14,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:14,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:15,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:16,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:16,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:16,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:17,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,22,6,6,nan,nan,0.00
10/17/2023 18:49:27,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,39,23,6,6,nan,nan,0.00
10/17/2023 18:49:42,1.17.0,Bandit,34,4.18,nan,15,10,40,Right,Right,39,24,6,6,nan,nan,0.16
10/17/2023 18:49:44,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:49,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:50,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:50,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:50,1.17.0,Bandit,34,4.17,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:51,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:51,1.17.0,Bandit,34,4.18,nan,15,10,40,RightinTimeout,Right,39,24,6,6,nan,nan,0.00
10/17/2023 18:49:57,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,40,24,6,6,nan,nan,0.36
10/17/2023 18:50:00,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,40,24,6,6,nan,nan,nan
10/17/2023 18:50:00,1.17.0,Bandit,34,4.18,nan,15,10,40,LeftinTimeOut,Right,40,24,6,6,nan,nan,nan
10/17/2023 18:50:02,1.17.0,Bandit,34,4.17,nan,15,10,40,LeftinTimeOut,Right,40,24,6,6,nan,nan,nan
10/17/2023 18:52:23,1.17.0,Bandit,34,4.18,nan,15,10,40,Left,Right,41,24,6,6,nan,nan,0.02
