MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/17/2023 16:41:26,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,1,0,0,0,nan,nan,0.06
10/17/2023 16:41:27,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,1,0,0,0,nan,nan,0.00
10/17/2023 16:42:24,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,2,0,0,0,nan,nan,0.12
10/17/2023 16:43:13,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,2,1,0,0,nan,nan,0.08
10/17/2023 16:43:15,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,2,1,0,0,nan,nan,0.00
10/17/2023 16:44:32,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,3,1,0,0,nan,nan,0.24
10/17/2023 16:44:37,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,3,1,0,0,nan,nan,0.00
10/17/2023 16:44:38,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,3,1,0,0,nan,nan,0.00
10/17/2023 16:45:06,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,3,2,0,0,nan,nan,0.02
10/17/2023 16:47:07,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,4,2,0,0,nan,nan,0.15
10/17/2023 16:47:12,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,4,2,0,0,nan,nan,nan
10/17/2023 16:47:16,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,4,2,0,0,nan,nan,nan
10/17/2023 16:48:23,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,5,2,0,0,nan,nan,0.41
10/17/2023 16:48:26,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,5,2,0,0,nan,nan,0.00
10/17/2023 16:48:26,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,5,2,0,0,nan,nan,0.00
10/17/2023 16:49:40,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,5,3,0,0,nan,nan,0.11
10/17/2023 16:52:33,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,6,3,0,0,nan,nan,0.08
10/17/2023 16:52:39,1.17.0,Bandit,25,4.18,2,15,10,40,Pellet,Right,6,3,1,0,2.40,nan,nan
10/17/2023 16:53:54,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,7,3,1,1,nan,nan,0.46
10/17/2023 16:53:56,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,7,3,1,1,nan,nan,nan
10/17/2023 16:54:16,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,7,4,1,1,nan,nan,0.07
10/17/2023 16:55:11,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,7,5,1,1,nan,nan,0.06
10/17/2023 16:57:55,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,7,6,1,1,nan,nan,0.28
10/17/2023 17:00:42,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,8,6,1,1,nan,nan,0.45
10/17/2023 17:00:44,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,8,6,1,1,nan,nan,nan
10/17/2023 17:01:59,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,9,6,1,1,nan,nan,0.04
10/17/2023 17:05:08,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,9,7,1,1,nan,nan,0.03
10/17/2023 17:08:53,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,10,7,1,1,nan,nan,0.13
10/17/2023 17:08:55,1.17.0,Bandit,25,4.18,1,15,10,40,Pellet,Right,10,7,2,1,0.19,976,nan
10/17/2023 17:09:41,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,11,7,2,2,nan,nan,0.02
10/17/2023 17:10:14,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,12,7,2,2,nan,nan,0.22
10/17/2023 17:10:51,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,13,7,2,2,nan,nan,0.18
10/17/2023 17:12:29,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,14,7,2,2,nan,nan,0.34
10/17/2023 17:12:31,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftDuringDispense,Right,14,7,2,2,nan,nan,0.11
10/17/2023 17:12:37,1.17.0,Bandit,25,4.18,2,15,10,40,Pellet,Right,14,7,3,2,3.04,221,nan
10/17/2023 17:13:39,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,15,7,3,3,nan,nan,0.01
10/17/2023 17:16:21,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,15,7,3,3,nan,nan,nan
10/17/2023 17:16:22,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,16,7,3,3,nan,nan,0.00
10/17/2023 17:16:25,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,16,7,3,3,nan,nan,nan
10/17/2023 17:22:02,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,16,8,3,3,nan,nan,0.13
10/17/2023 17:22:06,1.17.0,Bandit,25,4.18,1,15,10,40,Pellet,Right,16,8,4,3,2.47,570,nan
10/17/2023 17:22:20,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,16,9,4,4,nan,nan,0.18
10/17/2023 17:22:21,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,16,9,4,4,nan,nan,0.00
10/17/2023 17:22:22,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,16,9,4,4,nan,nan,0.00
10/17/2023 17:24:26,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,17,9,4,4,nan,nan,0.10
10/17/2023 17:24:49,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,18,9,4,4,nan,nan,0.18
10/17/2023 17:27:29,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,19,9,4,4,nan,nan,0.37
10/17/2023 17:27:31,1.17.0,Bandit,25,4.17,1,15,10,40,Pellet,Right,19,9,5,4,0.19,324,nan
10/17/2023 17:28:00,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,20,9,5,5,nan,nan,0.06
10/17/2023 17:28:02,1.17.0,Bandit,25,4.18,1,15,10,40,Pellet,Right,20,9,6,5,0.25,32,nan
10/17/2023 17:33:59,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,20,10,6,6,nan,nan,0.46
10/17/2023 17:41:07,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,21,10,6,6,nan,nan,0.66
10/17/2023 17:41:11,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,21,10,6,6,nan,nan,nan
10/17/2023 17:41:12,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,21,10,6,6,nan,nan,nan
10/17/2023 17:41:12,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,21,10,6,6,nan,nan,nan
10/17/2023 17:52:54,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,22,10,6,6,nan,nan,0.10
10/17/2023 18:12:43,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,23,10,6,6,nan,nan,0.06
10/17/2023 18:12:46,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,23,10,6,6,nan,nan,nan
10/17/2023 18:12:47,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,23,10,6,6,nan,nan,nan
10/17/2023 18:12:58,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,24,10,6,6,nan,nan,0.33
10/17/2023 18:13:01,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,24,10,6,6,nan,nan,nan
10/17/2023 18:13:02,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,24,10,6,6,nan,nan,nan
10/17/2023 18:13:07,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,24,10,6,6,nan,nan,0.00
10/17/2023 18:13:08,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,24,10,6,6,nan,nan,0.00
10/17/2023 18:13:08,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,24,10,6,6,nan,nan,0.00
10/17/2023 18:13:20,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,24,11,6,6,nan,nan,0.34
10/17/2023 18:13:22,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,24,11,6,6,nan,nan,nan
10/17/2023 18:13:30,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,24,11,6,6,nan,nan,nan
10/17/2023 18:13:31,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,24,11,6,6,nan,nan,nan
10/17/2023 18:13:35,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,25,11,6,6,nan,nan,0.33
10/17/2023 18:13:40,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,25,11,6,6,nan,nan,0.00
10/17/2023 18:13:40,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,25,11,6,6,nan,nan,0.00
10/17/2023 18:13:45,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,25,11,6,6,nan,nan,nan
10/17/2023 18:13:47,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,25,11,6,6,nan,nan,nan
10/17/2023 18:14:10,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,26,11,6,6,nan,nan,0.07
10/17/2023 18:14:15,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:15,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:15,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:16,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:16,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:20,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,26,11,6,6,nan,nan,0.00
10/17/2023 18:14:22,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,27,11,6,6,nan,nan,0.08
10/17/2023 18:14:23,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,27,11,6,6,nan,nan,nan
10/17/2023 18:14:25,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,11,6,6,nan,nan,nan
10/17/2023 18:14:26,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,11,6,6,nan,nan,nan
10/17/2023 18:14:30,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,27,11,6,6,nan,nan,0.00
10/17/2023 18:14:33,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,11,6,6,nan,nan,nan
10/17/2023 18:14:41,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,27,12,6,6,nan,nan,1.21
10/17/2023 18:14:42,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,27,12,6,6,nan,nan,0.00
10/17/2023 18:14:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,27,12,6,6,nan,nan,0.00
10/17/2023 18:14:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,27,12,6,6,nan,nan,0.00
10/17/2023 18:14:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,27,12,6,6,nan,nan,0.00
10/17/2023 18:14:47,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,27,12,6,6,nan,nan,nan
10/17/2023 18:14:48,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,12,6,6,nan,nan,nan
10/17/2023 18:14:50,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,12,6,6,nan,nan,nan
10/17/2023 18:14:51,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,27,12,6,6,nan,nan,nan
10/17/2023 18:14:54,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,28,12,6,6,nan,nan,0.33
10/17/2023 18:14:58,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:14:59,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:14:59,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:15:00,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:15:01,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:15:02,1.17.0,Bandit,25,4.18,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:15:02,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,28,12,6,6,nan,nan,nan
10/17/2023 18:15:15,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,29,12,6,6,nan,nan,0.33
10/17/2023 18:15:24,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,29,12,6,6,nan,nan,0.00
10/17/2023 18:15:25,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,29,12,6,6,nan,nan,0.00
10/17/2023 18:15:25,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,29,12,6,6,nan,nan,0.00
10/17/2023 18:15:31,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,30,12,6,6,nan,nan,0.35
10/17/2023 18:15:37,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,30,12,6,6,nan,nan,nan
10/17/2023 18:15:40,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,30,12,6,6,nan,nan,nan
10/17/2023 18:15:41,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,30,12,6,6,nan,nan,nan
10/17/2023 18:17:16,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,31,12,6,6,nan,nan,0.01
10/17/2023 18:17:20,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,31,12,6,6,nan,nan,nan
10/17/2023 18:18:24,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,31,13,6,6,nan,nan,0.09
10/17/2023 18:18:28,1.17.0,Bandit,25,4.17,3,15,10,40,Pellet,Right,31,13,7,6,0.06,3026,nan
10/17/2023 18:18:51,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,31,14,7,7,nan,nan,0.02
10/17/2023 18:19:01,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,31,14,7,7,nan,nan,0.00
10/17/2023 18:19:01,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,14,7,7,nan,nan,0.00
10/17/2023 18:19:06,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,31,15,7,7,nan,nan,0.44
10/17/2023 18:19:09,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:09,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:10,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:10,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:10,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:11,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,31,15,7,7,nan,nan,0.00
10/17/2023 18:19:14,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,31,15,7,7,nan,nan,nan
10/17/2023 18:19:14,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,31,15,7,7,nan,nan,nan
10/17/2023 18:19:15,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,31,15,7,7,nan,nan,nan
10/17/2023 18:23:11,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,32,15,7,7,nan,nan,4.17
10/17/2023 18:25:58,1.17.0,Bandit,25,4.18,nan,15,10,40,Right,Right,32,16,7,7,nan,nan,0.02
10/17/2023 18:26:05,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,32,16,7,7,nan,nan,nan
10/17/2023 18:26:13,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,32,17,7,7,nan,nan,0.02
10/17/2023 18:26:14,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,17,7,7,nan,nan,0.00
10/17/2023 18:26:15,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,17,7,7,nan,nan,0.00
10/17/2023 18:26:33,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,32,18,7,7,nan,nan,0.03
10/17/2023 18:26:38,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,32,18,7,7,nan,nan,nan
10/17/2023 18:26:39,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,32,18,7,7,nan,nan,nan
10/17/2023 18:26:42,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:42,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:42,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:43,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:44,1.17.0,Bandit,25,4.18,nan,15,10,40,RightinTimeout,Right,32,18,7,7,nan,nan,0.00
10/17/2023 18:26:49,1.17.0,Bandit,25,4.18,nan,15,10,40,Left,Right,33,18,7,7,nan,nan,0.15
10/17/2023 18:26:53,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,33,18,7,7,nan,nan,nan
10/17/2023 18:26:54,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,33,18,7,7,nan,nan,nan
10/17/2023 18:26:55,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,33,18,7,7,nan,nan,nan
10/17/2023 18:27:33,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,33,19,7,7,nan,nan,0.48
10/17/2023 18:27:36,1.17.0,Bandit,25,4.17,1,15,10,40,Pellet,Right,33,19,8,7,1.20,548,nan
10/17/2023 18:27:54,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,33,20,8,8,nan,nan,0.03
10/17/2023 18:28:28,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,33,21,8,8,nan,nan,0.18
10/17/2023 18:29:00,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,33,22,8,8,nan,nan,0.55
10/17/2023 18:33:05,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,34,22,8,8,nan,nan,0.13
10/17/2023 19:07:22,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,35,22,8,8,nan,nan,0.37
10/17/2023 19:09:26,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,36,22,8,8,nan,nan,0.48
10/17/2023 19:09:31,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,36,22,8,8,nan,nan,nan
10/17/2023 19:09:32,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,36,22,8,8,nan,nan,nan
10/17/2023 19:10:00,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,37,22,8,8,nan,nan,0.56
10/17/2023 19:10:07,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,37,22,8,8,nan,nan,nan
10/17/2023 19:10:08,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,37,22,8,8,nan,nan,nan
10/17/2023 19:10:14,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,38,22,8,8,nan,nan,0.03
10/17/2023 19:23:19,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,39,22,8,8,nan,nan,0.43
10/17/2023 19:23:23,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,39,22,8,8,nan,nan,nan
10/17/2023 19:23:44,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,40,22,8,8,nan,nan,0.62
10/17/2023 19:23:47,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,40,22,8,8,nan,nan,nan
10/17/2023 19:23:48,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,40,22,8,8,nan,nan,nan
10/17/2023 19:23:54,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,40,22,8,8,nan,nan,0.00
10/17/2023 19:23:55,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,40,22,8,8,nan,nan,0.00
10/17/2023 19:23:55,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,40,22,8,8,nan,nan,0.00
10/17/2023 19:23:58,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,41,22,8,8,nan,nan,1.02
10/17/2023 19:24:01,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,41,22,8,8,nan,nan,nan
10/17/2023 19:24:02,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,41,22,8,8,nan,nan,nan
10/17/2023 19:24:02,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,41,22,8,8,nan,nan,nan
10/17/2023 19:24:09,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,41,22,8,8,nan,nan,nan
10/17/2023 19:24:18,1.17.0,Bandit,25,4.16,nan,15,10,40,Right,Right,41,23,8,8,nan,nan,2.50
10/17/2023 19:24:21,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,41,23,8,8,nan,nan,nan
10/17/2023 19:24:26,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,41,23,8,8,nan,nan,nan
10/17/2023 19:24:33,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,41,24,8,8,nan,nan,0.07
10/17/2023 19:24:34,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,24,8,8,nan,nan,0.00
10/17/2023 19:24:34,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,41,24,8,8,nan,nan,0.00
10/17/2023 19:24:35,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,24,8,8,nan,nan,0.00
10/17/2023 19:24:45,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,41,25,8,8,nan,nan,0.31
10/17/2023 19:24:47,1.17.0,Bandit,25,4.17,1,15,10,40,Pellet,Right,41,25,9,8,0.44,3431,nan
10/17/2023 19:25:13,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,41,26,9,9,nan,nan,0.10
10/17/2023 19:25:20,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,26,9,9,nan,nan,0.00
10/17/2023 19:25:20,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,26,9,9,nan,nan,0.00
10/17/2023 19:25:21,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,41,26,9,9,nan,nan,0.00
10/17/2023 19:25:21,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,26,9,9,nan,nan,0.00
10/17/2023 19:25:21,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,41,26,9,9,nan,nan,0.00
10/17/2023 19:25:34,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,42,26,9,9,nan,nan,0.36
10/17/2023 19:25:36,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,42,26,9,9,nan,nan,nan
10/17/2023 19:25:38,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,42,26,9,9,nan,nan,nan
10/17/2023 19:25:48,1.17.0,Bandit,25,4.17,nan,15,10,40,Left,Right,43,26,9,9,nan,nan,0.48
10/17/2023 19:25:52,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,43,26,9,9,nan,nan,nan
10/17/2023 19:25:52,1.17.0,Bandit,25,4.16,nan,15,10,40,LeftinTimeOut,Right,43,26,9,9,nan,nan,nan
10/17/2023 19:25:53,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,43,26,9,9,nan,nan,nan
10/17/2023 19:26:04,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,43,27,9,9,nan,nan,0.07
10/17/2023 19:26:06,1.17.0,Bandit,25,4.17,1,15,10,40,Pellet,Right,43,27,10,9,0.56,79,nan
10/17/2023 19:26:25,1.17.0,Bandit,25,4.17,nan,15,10,40,Right,Right,43,28,10,10,nan,nan,0.04
10/17/2023 19:26:30,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,43,28,10,10,nan,nan,0.00
10/17/2023 19:26:30,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,43,28,10,10,nan,nan,0.00
10/17/2023 19:26:31,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,43,28,10,10,nan,nan,0.00
10/17/2023 19:26:31,1.17.0,Bandit,25,4.17,nan,15,10,40,RightinTimeout,Right,43,28,10,10,nan,nan,0.00
10/17/2023 19:26:31,1.17.0,Bandit,25,4.16,nan,15,10,40,RightinTimeout,Right,43,28,10,10,nan,nan,0.00
10/17/2023 19:26:38,1.17.0,Bandit,25,4.16,nan,15,10,40,Left,Right,44,28,10,10,nan,nan,0.25
10/17/2023 19:26:46,1.17.0,Bandit,25,4.17,nan,15,10,40,LeftinTimeOut,Right,44,28,10,10,nan,nan,nan
